log_id,user_id,fps_avg,memory_usage_mb,is_crash
bfc53084-d239-480e-bd81-0981ef166e83,dbbd7d3a-a230-46d7-9eae-b4ad86dcbb24,24,638,0
08b67515-fffe-4a3f-866b-4d2212ae8136,dbbd7d3a-a230-46d7-9eae-b4ad86dcbb24,21,814,0
bbb7cd08-48dd-4dd0-8c4b-a7ae78374326,e4c6a864-42ef-42f3-b480-6ea15019b0b7,43,350,0
c569670a-54db-4e43-bcf6-472f2631460e,bc54e77c-0f97-4ddb-a569-a689db45fb63,48,329,0
127b4abd-6912-4dfa-9af7-b7902ab39a54,66afd46a-18cd-4c69-819c-9368e624e796,49,799,0
cf347bd8-78ca-42bb-b2e2-5f0afe639f35,66afd46a-18cd-4c69-819c-9368e624e796,49,247,0
bc937c50-5285-447f-9a7f-bcc4ffde17b8,b095a916-1fbf-4284-83e6-158e25faaeb8,41,670,0
d78d4f0c-3e37-4a4f-a0b1-8eac9cf9fc48,0404c711-b153-4c0f-977f-ce50c94ceb1b,37,520,0
3b71f357-f1a2-4b2d-865a-3a54a3dd0631,0dc70947-f8fd-4c02-97b5-fca44e5f0214,45,255,0
74ba35f0-1ab5-4587-bdb0-2ed35b71da34,0dc70947-f8fd-4c02-97b5-fca44e5f0214,35,269,0
ca647754-5461-4ea2-be32-30bbfc1648f0,0dc70947-f8fd-4c02-97b5-fca44e5f0214,25,335,0
5fdd950a-21dd-4ce6-be53-e7f85928ed74,1f87d251-aed5-4cc8-96c8-d03f1bdbf878,40,769,0
8acdee39-660d-4bb4-80f5-9bcd1ed7c9bf,1f87d251-aed5-4cc8-96c8-d03f1bdbf878,24,652,0
3f4b4784-7d5b-49f3-a573-9dfa9b969e7d,4d749b8a-8fb5-4f57-9c16-ff35ca366273,43,803,0
969cf198-45e0-4c3e-b8d3-a8b29c9899eb,d836b8ce-44ad-44f6-a61a-a957357b8d24,42,805,0
c3480fa2-1ea1-4f72-9f3b-3f6c222e7115,41417920-74f4-4dbc-be23-41ec328f8d34,47,244,0
6253fef8-271a-44a3-b8ea-dbc38205f14d,0efb08a4-dfe7-4fd2-8088-806a5c3ce7bc,59,413,0
8646ce53-c41d-4516-bd80-85286ce2d023,e67e50bd-4a88-455c-81e5-dad4d46ac98d,21,376,0
ea391600-db24-4ccc-aea2-0ef758976507,e67e50bd-4a88-455c-81e5-dad4d46ac98d,55,209,0
19896c28-f872-47cf-b988-a33de073c104,4ca1d7df-4c1e-43d6-ac88-8c4cce3771e1,35,410,0
fa31f3e9-dd20-44ba-8b8a-738dcbb58165,560992f1-e784-409e-8c26-3e6e5dc5b324,54,426,0
a31ce7e0-a1d5-4660-8815-c0c16578c42d,07ac185e-c8a8-4575-870a-ad0a66fc5f78,35,344,0
a34ca256-baec-49f5-80c0-b90a1f60de01,30231a29-a431-4673-8c44-b11c3429407c,23,556,0
b67fc493-42e3-4cda-8db9-0e9b84b02f07,30231a29-a431-4673-8c44-b11c3429407c,38,461,0
545b32d8-9f43-4cbf-b3f6-83ca2605dfbf,f818d6f9-bc83-4145-9095-f33e433c7617,40,671,0
9f88f3b5-ddb9-444c-8308-87ff6e605b8a,1c19e66c-4fc9-4a24-9a4f-8ecc54737887,23,200,0
2993ebd1-5d23-4433-be76-02d42a0a0e71,decd9b89-6c10-4a8d-a636-c98cc6087f26,22,247,0
f3eae06d-c1b5-43b2-8dd2-a9a838c4694c,31aac9c3-8972-445e-8f8c-450e76749111,50,316,0
9b45f929-a178-431a-90ac-72767bfe2aba,31aac9c3-8972-445e-8f8c-450e76749111,27,773,0
d7b42fd1-0183-4534-90f0-2a684340d355,698a8bfe-b1c3-4fe9-9aee-ac89206c3afb,43,656,0
7b95e988-fe95-407d-a792-d78e20149fd7,698a8bfe-b1c3-4fe9-9aee-ac89206c3afb,29,876,0
95ec959e-a5a0-480c-9e93-1dee1197a9c7,42511c70-2418-4a87-a4e8-0cb8ed7c0c6b,48,607,0
312636df-dc3d-471b-83b9-cf9c6132099e,d371e0c2-4072-4908-8333-dfd0899fc8ed,54,764,0
de73c790-b5c5-4105-b1b2-e32c7d772980,4601ba63-bb05-4248-83a0-d64edaeb1abb,49,714,0
ff95c4fe-ddb6-4fa1-ba1f-f5052d9df7bd,4601ba63-bb05-4248-83a0-d64edaeb1abb,55,268,0
6270d99f-cf3a-4fdf-8ff7-20bc8a57d52a,4601ba63-bb05-4248-83a0-d64edaeb1abb,54,700,0
72932154-a17e-4b5d-bdd1-80e42e7df704,dd3faef2-9591-49fd-bb30-b5f29dc4a549,26,725,0
08a8f2f3-2a14-410e-bd65-85da44d4439e,12beb7a5-e1da-4ea9-ac2d-9c538f182d2d,48,227,0
e416edbf-2f5c-4766-aea0-7f9bc31ea9bb,38f7d876-b7a3-478d-a416-53b02b31b47a,55,414,0
d1061087-2df2-4e16-a364-45d0b404ed6a,a7ec014a-2403-4054-b44e-107f909ca5cf,58,874,0
2aea4021-11aa-412c-92d8-18ec8bbaadab,a7ec014a-2403-4054-b44e-107f909ca5cf,60,309,0
c6073c1a-6ded-4f38-954f-d9abe65aa760,6522e760-c652-48c7-9fd4-47b012d54415,46,504,0
db45ea23-3d3e-4f46-8a30-331bc7d3299c,49053b77-fa6d-4a98-b709-897c664f7c77,49,330,0
30cfaf49-8d42-4fb0-b9a9-17727a88c141,7567ba0e-7a17-46a2-9c7f-adbab121b095,44,670,0
7cb41b48-826e-44af-a70f-5d5cde986a9c,790c9a9e-9dc7-4a65-b5d6-aded92fc43c2,36,476,0
c6be92b0-30bf-482e-8290-feb65dc7c6ef,790c9a9e-9dc7-4a65-b5d6-aded92fc43c2,41,483,0
1f70dd2f-05b7-4861-9765-12fee5e4c491,7101b23e-7209-41bc-9ebc-6fc46a6b72ee,42,480,0
6f21282c-9e0a-4cce-9740-6451afee4d39,a4de7b03-4655-4ef8-a382-efe04ef1b556,22,229,0
06a8bb93-a4b5-40c8-b5ee-a24f4f8b718b,8f3936b1-8027-482c-b6ca-f5d5a8722016,35,242,0
43545e84-ccab-46a0-ad4f-9a3595e74a95,8f3936b1-8027-482c-b6ca-f5d5a8722016,41,608,0
f6f30d80-2c81-49de-99db-5622bb8a21ec,8f3936b1-8027-482c-b6ca-f5d5a8722016,24,448,1
06daea83-b8e9-4636-b042-02c0bc4884ed,8f3936b1-8027-482c-b6ca-f5d5a8722016,57,292,0
c1526195-0ac1-4889-b6c3-74d9f85611eb,ee7057db-a91c-4861-95dd-e784ff8a4b46,22,786,0
42ef5d9b-0758-42e3-b37c-0fd5ca02d3b1,6cb7e5fc-33d0-464c-b38c-2b6ee128042e,30,486,0
eda58594-577c-4a1d-886e-6498faa9fb49,00005709-6915-48c7-b7c0-fb8d18932169,46,578,0
5ce3b362-629a-4625-8413-ddd5ad122906,87858d3e-7622-4b97-93c2-35144ba2ba21,53,645,0
f72dc890-8e20-466d-a98d-a96aea6d3de1,87858d3e-7622-4b97-93c2-35144ba2ba21,30,277,0
26d9623c-1abb-4136-980e-c7d44eeaa48b,87e6baae-1aa5-4952-b233-be2d33cf8529,42,267,0
df3c31a1-4e98-4fd6-9419-59ec1ca06b43,bd9edfc9-3063-42f5-903e-e3dff3dd1407,53,765,0
d0f03ce3-5283-486a-9a1a-ea907442a161,bd9edfc9-3063-42f5-903e-e3dff3dd1407,20,391,0
ea70a077-4ee8-4419-9008-9473172a6573,1457eda8-bdcb-41fb-b2e8-38976464689a,59,844,0
c7f1ed11-1cf0-412b-942d-b5ce229c9c1b,63b43dd2-8d3c-40eb-9ce6-73c905311aaa,40,802,0
e563efe2-42b0-4b2d-b996-9561c7b5548d,4aaea618-e090-45dd-b4ee-d83305be8d2b,58,547,0
4247ff23-cf4c-40ab-9c3e-ec1910f982f3,e4d58304-102f-4aa9-bcce-ddc12bb6762e,33,437,0
ad6eb769-041b-4e6c-969f-b7006b6e205f,64521e59-dc7c-4ca2-b532-63643916eaad,60,449,0
2961febf-9529-469e-8e50-3b5942a81338,64521e59-dc7c-4ca2-b532-63643916eaad,29,745,0
28254d94-c0ec-4fbe-a0c4-b3b8b8df71ef,ce85778f-2155-4013-a33f-a8a6d18ff142,31,270,0
22c6ed35-a356-406a-afe7-3679a9a4c9ef,ee5c31a6-1d00-46e0-b608-1b36f174e945,22,343,1
ab00738b-8424-4897-b391-b0a529626e21,2844b19b-3c10-408f-b292-c202b517ca89,22,896,0
a9c5df66-d1c0-4564-a198-698ce21bd727,2844b19b-3c10-408f-b292-c202b517ca89,22,548,0
1ad68f8a-e1b9-48e6-8fd0-05263df7b93f,74c0ad51-65ec-4234-81c9-1731aea9de64,60,603,0
2773a162-3187-49ec-b53e-ea95ba6728bf,eadca643-de91-4904-b010-28ac5ca055b3,47,431,0
9c54a6c4-0158-443e-af37-fd7f7c483918,37b61b07-8e0a-4542-8b3d-5b1c1961c0ff,52,296,0
19c6c217-e199-46a1-9dfd-785c16a766b4,4cab9d0c-74e0-494f-9ff5-6cbb9661c9f7,53,349,0
1831654f-adc2-4714-9e98-678078470895,58aada32-2e00-4e7a-b5ec-064b64f55270,27,874,0
20ce6d8f-528f-46ad-89bc-64e3f19e6057,d8094e42-8991-410d-b58b-5b728104c160,45,200,0
422b58f9-65d1-439d-840c-045dbc80c51b,ae9c95a0-2799-45bd-b44a-66fa8a7fdc59,44,461,0
95cfe5da-5121-4c4f-b128-df9c29dff97a,b6cb3f94-1beb-4074-b764-d91331c0e7c7,33,683,0
4f1e7003-3b48-4719-a423-25892aa6795f,8b54474d-d09c-4cf6-a618-c4a7fc5c1b1b,27,580,1
eec53751-25be-4a94-ae18-fd7c7aeed22f,87946417-f885-401e-a4b1-5af3cce9d4aa,43,604,0
d137ba3a-7542-46aa-bc9c-3c9d4a5f1f2d,cc1d89c3-af25-43e1-b0cf-c4831187823c,30,730,0
935e9929-6adb-4921-af1a-b299346d781a,cc1d89c3-af25-43e1-b0cf-c4831187823c,36,425,0
22ff8704-88df-4b4c-891b-696cdbf2dc89,e361079d-d771-48e9-8339-70cc9a20f109,26,598,0
4b7f4232-4eaa-4553-8b46-5e6dc3881807,1b72397e-71cc-41b6-b4c5-edd612ae7a56,46,473,0
d3d7c448-7d1b-451f-b4eb-6d9cef025663,1d60e5b0-b98f-4995-8830-4519f8a2d715,38,557,0
1681fcca-d231-4d50-9986-106dce2b606b,bddd9c07-497f-4fcc-bb7a-25d949a03ff8,48,475,0
944f54df-a5f5-47c9-ba06-cf8bba748777,597aac94-1a51-403b-8f52-8116caeb39bb,28,365,0
e44f6c53-a74b-4b74-8239-a755e488b7c2,65d9ac27-d8cc-4841-bfed-c990d93331e1,36,685,0
b4807adc-f8aa-40e0-b963-fb4bf79c46b9,1326eb3f-d72e-46f6-9167-6e3f3b6012e3,28,395,0
10590253-9196-4192-aa5e-128a5b8b9b16,1326eb3f-d72e-46f6-9167-6e3f3b6012e3,60,778,0
5b8f4027-d7eb-4d49-ae5c-99003a1e4372,682be8fd-d2a1-44d9-b2c1-3d795d27ddf9,54,398,0
577f6c2e-ba5f-4240-9876-e6b22d481e4b,c78f160f-d0ea-421a-a223-3d66d33fb57b,59,338,0
6b7946b9-fe00-4a2f-9ae7-752cb669322e,b2ee97f0-7db1-471d-ab8a-26344eabd6db,53,895,0
61c6093c-e025-4867-a9b2-74ddf74e09a4,db3d5289-8391-4f6e-8b85-dd2932f2ec41,46,538,0
320a2e4e-2044-45e1-a9ec-2202e8375ad6,56f7a3af-85e7-4f04-ad31-ce293041c2b1,51,344,0
69004c42-0c23-439d-9365-9df8fd4b8e71,b52b115e-d337-4b03-9044-a6f324aacca1,45,491,0
6060f34f-6ad8-4d7b-9822-ebf498482a75,11d0f6ce-78d4-4ee5-8346-3940e6276bb5,46,414,0
d2868bbf-6cff-48d3-a9b7-e5dfb1a85218,7fcf2f99-735c-41ca-b112-c7f14be6f843,27,201,0
32f79c80-f902-491e-bcfb-2418566f4a92,b8f1e5d5-bf85-4c08-b354-c26792df5a5f,39,856,0
224ad264-2815-4a41-a166-635149e2cd7a,b8f1e5d5-bf85-4c08-b354-c26792df5a5f,48,406,0
275a44b5-7662-4335-9870-13403e223936,41ecf6e9-037b-430c-a01f-657ad83c7165,59,714,0
183bb411-cffc-4823-a6e5-f13aaf77e040,41ecf6e9-037b-430c-a01f-657ad83c7165,25,485,0
199211a8-1412-4da0-b4a1-513dd02697e7,41ecf6e9-037b-430c-a01f-657ad83c7165,23,566,0
96bb05e4-fe07-4527-8c83-400bf0d566d0,abfb4a45-0a92-497f-aed3-ae4245fc5709,36,578,0
c3ca1619-3e24-4d26-bb23-147f308afb7c,abfb4a45-0a92-497f-aed3-ae4245fc5709,25,809,0
7d3982d2-7c91-4edd-9261-fc0b20aa7ea1,34850b55-d023-4bb2-ba3d-d2f628e5213b,50,553,0
48d7e4a0-2bad-4df7-a613-71376bbc7042,5b5f18b8-c236-4e79-a2cf-7f7358c8315f,39,831,0
468ed97f-7108-45ea-a99b-2b9f737e216c,f0a74212-b193-4ee2-a5d9-8b003ff385a4,25,290,0
19e95efc-eda8-4d69-bc58-9dd031b3e7d3,694239d3-cbc6-4097-81a4-17c9526d9e49,30,704,0
e0b0fe80-cedc-4345-8616-d754c2fb8f6d,694239d3-cbc6-4097-81a4-17c9526d9e49,34,314,0
92771b69-fd2a-438d-8e15-b1f322e161a5,aa4f38da-162a-451b-b31f-877b73e2123f,52,774,0
9e69fba8-176a-42e1-8c7b-e584586fe5a5,aa4f38da-162a-451b-b31f-877b73e2123f,60,330,0
35315f61-7c87-43d6-871c-e53308765499,941f14d1-ba1d-4738-b948-aa350d48874a,39,365,0
62d24c83-ac3f-47cd-8c51-52f0e1e80082,941f14d1-ba1d-4738-b948-aa350d48874a,54,897,0
b46562b2-ecfa-4da9-9b71-ad9575a80f4c,c5f3a714-8455-4cce-879e-a155f41c837b,60,320,0
e010ca6d-1d42-493e-b2dd-77d3056924e8,5035444f-157d-4a3e-860c-6aa641293559,25,775,1
16971bab-41e4-4b2c-b8b0-1b5bd0d45b7a,505989d5-4d4d-463a-a173-5e364a7e96fe,50,241,0
c80c3b56-f7c6-49f1-9fec-4759c4deacb6,96e84c4e-468b-4e4f-b29a-bc50b5a6ca0b,29,229,0
3972b080-e5ce-4ea8-9ca0-6be61da19a0f,94d1a29e-e67e-4f0b-8ba7-ca64c60e7d66,52,289,0
012e7182-c09f-4115-92c5-3e93a2883afb,94d1a29e-e67e-4f0b-8ba7-ca64c60e7d66,51,460,0
a045c5f0-51ee-4203-bd6b-2e06da1515fc,94d1a29e-e67e-4f0b-8ba7-ca64c60e7d66,25,313,0
57af72f8-637f-4e08-96f5-3f3706bc6c41,5a7dc495-079b-4f85-86e5-659344bcbd32,31,547,0
eb41ece8-7fa0-42d8-85d4-611eee9972a6,5a7dc495-079b-4f85-86e5-659344bcbd32,27,435,0
3cc01529-de1d-4380-a65d-370662aa5ab6,ec632972-e5dc-4c66-a821-9a8dcdde40a2,51,431,0
ff074c10-0162-4840-bd1c-e21ad85e88a2,ffe77655-9e4b-4a44-8851-bb3f18bb1e90,47,552,0
438b6617-ecc9-4911-87f9-ef56d33451c8,ffe77655-9e4b-4a44-8851-bb3f18bb1e90,36,600,0
68f1a34e-84fa-4b77-a299-4665dc67c071,10d52397-5923-4ec0-8b9a-850f150b1dbe,39,853,0
345f1b16-cd70-484e-b309-8db17f8d4942,3b8dfa44-fe5b-4d58-8ab3-46ac11ac8a9b,25,370,0
0019b2d5-49aa-4ab6-9893-f2b2224e83ff,3b8dfa44-fe5b-4d58-8ab3-46ac11ac8a9b,34,586,0
632d7096-4f32-4533-93d9-299547c5b6fa,6dfe412e-3557-4c8b-ba51-a48c73f2886a,34,889,0
951fc0c4-e336-4a9f-9d37-f846d839e68c,6dfe412e-3557-4c8b-ba51-a48c73f2886a,26,459,0
41ac7bcf-302f-4f8b-af7a-525afe1874a0,d39c86b5-7187-4e54-965e-4121821a4bc6,41,650,0
b3c8f556-8b52-4984-bbc7-cbe04b6f23bd,d2b5fc77-2f07-4545-8f61-37100524e800,56,701,0
8ba8468d-c032-4d1d-b0d9-0b6663288800,5299a0b6-2821-47f3-8ba2-a29d7e79ff6a,39,289,1
8a260618-58a6-47e2-a4d6-a8d8cb3113d1,fa7e192a-dfea-42c4-b2dc-80b2d9e42035,31,683,0
728713ef-c919-42d2-8f8d-67d4f3633517,81775baa-97a8-49b5-8d90-8c56abb9c7bc,42,486,0
48a151e2-f02c-4178-8b3f-a9805a9275c9,81775baa-97a8-49b5-8d90-8c56abb9c7bc,39,474,0
9c633aa6-668a-48c5-bc6a-3367d7a9a3c5,81775baa-97a8-49b5-8d90-8c56abb9c7bc,53,712,0
cf49c72b-89fa-4334-85d5-a13ab7a64d7f,8c9a467d-069d-46ec-ab9b-e9346ee0c85f,20,549,0
37330cc1-159e-4640-b415-1a1c48278653,3c1ba503-05fd-43f2-84b4-2b09eb0b93a7,26,534,0
c3ac6112-5d49-4fbe-9dfc-0dbc498448cb,3c1ba503-05fd-43f2-84b4-2b09eb0b93a7,55,338,0
7a3a0a3f-35c0-45b9-ba52-4bc78978b196,e75d66d5-3023-4388-8c98-f8beba293f8f,59,832,0
ab2aafde-f32a-408b-bfdf-bf1920483b46,e75d66d5-3023-4388-8c98-f8beba293f8f,54,253,0
b12f69e0-d1c6-4f71-826b-e35a958c0cf5,8cd6abf1-573a-4891-bf1d-07aa5c1a4b61,32,430,0
09579615-ef62-4861-9c4a-d97cf7347cd2,0a4cacec-47a1-40b4-985d-e03a5d87e372,59,769,0
11eb6fe4-00b3-4669-b3cf-da06c63ceb2e,be4792fe-4981-4899-8e02-764df2e6a974,49,275,0
e7fa87a8-9fb3-4ad4-8350-c8cd0852b318,be4792fe-4981-4899-8e02-764df2e6a974,20,465,0
9cf217be-2f7c-4439-bdfd-c39ee41a56f1,6fdf5b3f-e1a0-424f-a6b4-54e1cc76a7a4,49,463,0
13663e4c-4115-4b53-acca-4775638cea32,88361703-a1ba-4a8e-9d3a-20f574ebb515,55,604,0
f71896bc-0150-4c1e-bc61-eb12b5e7ff50,88361703-a1ba-4a8e-9d3a-20f574ebb515,42,872,0
650857e2-224c-421d-9a43-91cdbf4b349d,bcb3c2ef-5286-44f2-9ac9-14ec86e5efee,49,274,0
7a1311cc-686b-4b6f-8712-f3f94af3d8c6,d473b82b-a379-4398-8001-99d94a039c05,46,239,0
2bf8e8a6-d0e1-4b4e-b2f2-ff9c2c87d413,d473b82b-a379-4398-8001-99d94a039c05,36,383,0
14311f67-8fcb-4314-85c0-0509a65a80e8,18723214-612c-4e7a-bffb-8b76e7fa0129,31,838,0
9c3f6aad-a437-4da1-b542-f200d8d78771,18723214-612c-4e7a-bffb-8b76e7fa0129,25,725,0
e0dd900f-20f9-484f-af22-6d2a9ccb947a,4b340490-9495-4453-b0eb-1e2c4c641a1a,53,529,0
4700548a-967f-43a0-a092-2c2b5cc909af,87220bb4-7529-477a-8efd-e99f3e276c70,27,882,0
210d1a69-d0bf-41cf-9475-d1d0bfaec622,addcaf14-c53e-4758-9dec-9c58fc76b008,28,721,0
c6399b70-fea1-45b9-84f8-e8db9eb926bd,687378a3-0b28-432e-b54d-d0783ea15290,36,701,0
fa1f23ed-2b90-4c9e-8720-47c1001ab570,4f9179c8-beef-4551-84a0-019658ccf6e3,42,787,0
bf86477a-8598-4e28-b413-bffdffd9a0e4,4f9179c8-beef-4551-84a0-019658ccf6e3,39,554,0
6010c20c-648f-43c4-8e31-7acc4129bfeb,8b9c061a-2f7e-4541-bd56-7fafa75a7533,44,572,1
1cb64591-ac12-4ff2-a305-27916c4dd137,8b9c061a-2f7e-4541-bd56-7fafa75a7533,34,536,0
f08d7d18-a72f-44d2-9b60-8d98eb4c1bbd,b2fda839-e6bf-493e-8d45-12c91c4dd46a,45,659,0
48b10982-62b0-4886-8bee-73bd25ee5037,b2fda839-e6bf-493e-8d45-12c91c4dd46a,37,271,0
428ece19-349c-45d9-8564-7d5e4aa259b8,8afe48ad-20c3-4a3e-b3b8-0972968bfada,33,417,0
99beaa68-6710-43ed-bff7-43b2ed23b683,0c026a49-cb55-4b6f-9add-dd1cbd288eaa,60,691,0
7240ae93-5759-4a06-b558-b7bd6ff884ea,82f5e0d0-9085-4af1-996f-df60af5158d1,44,444,0
106e6436-917c-4925-95ba-698dedb04169,e07d7747-6712-4c54-b9b6-fb45867d8619,47,747,0
2fc1574d-9d10-4d6f-a1b2-6df4c90f44eb,e07d7747-6712-4c54-b9b6-fb45867d8619,32,621,0
d7346396-8240-400d-87ce-19de7f4da91a,01574ff2-4e6f-4004-9c9a-6acb9362c4be,54,339,0
dc973c7d-f239-4686-9dbc-a1d2c624b982,01574ff2-4e6f-4004-9c9a-6acb9362c4be,36,487,0
9b8cedce-3f7c-463e-920f-9f47dfc6f64e,01574ff2-4e6f-4004-9c9a-6acb9362c4be,24,462,0
cde5a099-2264-4fc5-91ad-600c110a8bc5,070136d5-e429-43cc-ab8f-d74e194e82d3,43,873,0
42143335-32fa-4f82-80c1-3ec49ece515e,1e7bba39-8b58-4ea0-af90-3abedb2996b0,44,358,0
773c9f22-6ea7-4f30-8953-87d9f9f32816,1e7bba39-8b58-4ea0-af90-3abedb2996b0,57,373,0
7992cc66-c8a6-42db-8ef9-3e9860cf57ae,a88989a0-2870-4bdf-b738-713684f1458f,24,540,0
ad1b9d9a-963d-4eb6-ba7d-5a65acfee7d4,3068d417-9696-418e-a8e1-1a51875dc655,26,360,0
e09d12f7-9c2a-4d40-9e3b-99adc32b7eed,b0488fd7-549e-4ada-afdb-7d3d46b3777c,29,314,1
572ad9aa-6cb9-45ce-a37d-9eb9cea63db2,a2aa0bcb-3071-45e2-9e66-917adc7b161b,39,382,0
9f28952e-f3de-4055-a006-4da7655287f5,f0480e37-e430-4924-8bb5-d56940bfd7bc,60,846,0
9766e017-eca1-4d3b-ba21-64bf53949c0c,f53f8a92-4dab-4dbd-8838-262a1721c299,60,719,0
bb305eea-07ea-4279-8b70-ea02a4b6d9be,d1bb77fe-95b1-400f-82e7-ef7f57db31fe,44,733,0
deca2e7c-08f8-47c6-aa28-a5b168016690,89c3eb34-1094-45f3-a4a7-8534e005e572,34,339,0
dcc81aeb-a5c8-4bea-a34f-de56f13f5ceb,89c3eb34-1094-45f3-a4a7-8534e005e572,48,724,0
1949a83d-8497-45b9-ba00-79e2051b44db,8afab09b-607b-4af2-a383-bef42c3b5093,21,292,0
10572dce-fb63-41a3-ad6e-c687999c9cde,32c26656-a40c-4e75-86fc-5d72f0e17866,51,507,0
9ca46095-00b4-4322-aab3-854de02b3d4c,e1708850-2049-48e3-b4f1-84e269d52114,43,442,0
ff8f4c82-3741-4a2e-9806-9b0e2a952695,e1708850-2049-48e3-b4f1-84e269d52114,52,700,0
3e3d7c4e-522f-4789-bf6e-90e364284e14,e1708850-2049-48e3-b4f1-84e269d52114,48,666,0
b459f041-7be5-40d6-8ebe-c9a232b6a90f,e1708850-2049-48e3-b4f1-84e269d52114,39,394,0
e24dbd48-5a9a-4133-8495-ab7caf4b990e,3d1b4238-2710-47d9-a65d-8db212839cc0,25,831,0
e0420eae-892d-45bd-802a-451db615d458,1e4c34f7-1baf-44ce-8d82-28c719f069c4,35,662,0
df3271c3-3b9a-4c64-bdc4-7cd3776aa373,1e4c34f7-1baf-44ce-8d82-28c719f069c4,50,323,0
5f66cb7a-248e-4cc6-9e85-c0609dbc2ed2,e2aa0e9d-fd81-4230-88c9-ed3ceddaffbb,38,598,0
2e22d7ab-1892-42a2-bb63-ea10e7868755,70c2ab4c-e80f-4a35-8da5-fd0f913b4204,20,768,0
d7656b5f-a433-4133-976d-100fa992c314,70c2ab4c-e80f-4a35-8da5-fd0f913b4204,55,834,0
27417e76-83eb-473c-ba4d-7662a1b8299d,b013e2e5-5d64-4272-abce-b8842da69198,42,793,0
9a3abf18-5f4e-4a3a-99dc-7de81fadf873,f513828b-424d-4473-9339-9abbfbab154a,28,505,0
9292537c-7cf5-488b-8b41-b83ae6f1b3ee,f513828b-424d-4473-9339-9abbfbab154a,57,734,0
010bafb7-69bf-410d-81c3-9fc2162b3231,f529417d-e21a-4429-a41f-e8f980132020,39,448,0
76132fb1-c90a-4f7a-8641-e63471dd816f,62309fa1-9bf4-4762-b337-ad6208df6ef5,52,865,0
37fe11fd-4786-403a-ba49-1431c5d08c27,f3a238e3-fab9-4ae1-8a58-289a2d966af7,60,241,0
ec705ee7-9501-4a47-8430-d4505cb97251,8357f236-d4b2-40f2-b5f6-202ca4553894,40,792,0
6e81e7e5-dc4d-4be8-8082-9533c1d24377,8357f236-d4b2-40f2-b5f6-202ca4553894,46,725,0
45850902-cef9-43e5-987a-01e60beeb3cf,a6022248-7577-4693-9a9a-9a9d572fb26c,43,430,0
3f88ff81-bce3-4333-93a0-00d2df9aed7a,a6022248-7577-4693-9a9a-9a9d572fb26c,58,653,0
ed373a5e-8479-4a1c-98d4-8eb89250b190,46020e7c-b488-485b-9ea8-e8cace98549d,54,585,0
2653d993-6f79-459f-8a35-7e2bafe7f741,8d487018-7630-4009-ba34-aa7c322df3b3,41,739,0
3f56a061-7dcf-4cc9-8062-1a1af23dfee2,62582900-7903-4d15-9db7-0567f40bfdbf,46,788,0
03921d2c-e6d0-4fb0-93f1-ec2c8e10ef05,9c75135c-91ce-498c-b5f3-5f13139b0c9d,51,480,0
dc6319ce-eaed-4ace-a6c6-be47b689fc1c,6cccfcbf-59ad-4709-8aec-9f203dbe8afd,32,401,1
866f3741-047f-432a-9f76-f61d79929d80,46bebc03-ded5-4a1d-97a1-476c6ae00417,38,854,0
cabb512b-b2d5-4498-aeee-6ecf267aa326,776def81-a431-474b-97a1-12c0f2765572,49,700,0
cbbfa6b3-eed7-40e1-8bb6-16a42b1e9deb,6d3014b1-0153-4903-af40-a650077a9988,48,365,0
fede800c-76b1-45d6-a0f3-b85e7bb13950,efc085f0-c54d-463c-88f8-d42849795d8a,37,547,0
5068691e-8090-481c-a9d0-dfc57cdd4295,ab911f43-a9c5-42b5-a21f-941274aef7da,51,771,0
d10e2cb9-f2e5-4b10-8799-fa7b61563871,a2003d5c-d716-4ba7-ad1a-c5a740ffcdb4,28,499,0
054241e2-a491-4585-b9e6-8de0f48f8d8e,a2003d5c-d716-4ba7-ad1a-c5a740ffcdb4,48,304,0
66ae6eee-5eae-44fc-b71b-f5651834a8b5,329195bb-ca53-4aa1-b311-6662d5720cf9,20,564,0
da90e2be-1116-4286-ac49-18839d040ae8,329195bb-ca53-4aa1-b311-6662d5720cf9,55,216,0
4f8ab5b6-c154-4d86-b226-862415a04786,6b5e5ccd-0dd4-4d2a-a7a1-9c02b9df3729,40,216,0
bcdb3d66-666e-45ec-9a6c-9f9c6c843c1a,6b5e5ccd-0dd4-4d2a-a7a1-9c02b9df3729,47,831,0
274ea720-5be2-4a4d-879d-367911678f8c,631ad657-1e2e-4d7d-8e50-654b4dfc1ed2,33,778,1
52df4ee5-5e3b-4acc-a6bd-12ce71262bb6,f8e9121a-3e61-4aff-b697-55918fe02798,46,772,0
0f1ed2b4-4bc7-4cac-949a-38952ca4d992,33361e79-06fb-4cb3-a80f-cc32c7277116,32,692,0
2ab187dd-b63a-4564-97dc-0b228e0590a2,52913bb3-5ab6-4a8a-9e7b-995f2637940e,41,549,0
fc53356e-f573-4077-aa11-358795580f93,a6bc5599-6152-45d8-8c08-0b6ea4fcf0fa,36,450,0
22fe7758-4674-4743-aafa-b7dfc5c72a06,1040519a-2e38-40c6-9669-6dbaf0194166,49,237,0
71152c0c-4a5d-43c9-a4dc-1290f7bde822,1040519a-2e38-40c6-9669-6dbaf0194166,28,433,0
1734107c-3955-453e-b0aa-5047b33bdcc5,1040519a-2e38-40c6-9669-6dbaf0194166,38,761,0
