event_id,session_id,user_id,event_name,level_id,score,fail_reason
10a4a1f2-d91a-4927-8446-7f65e2ce05fc,f5e00303-9234-40a9-bd5e-aa0da8d8c709,b91adeb9-3f23-4331-b126-3fa1b98829b6,level_complete,8,800,
59dbb804-d2f6-4665-bacf-b95c80e1c8c1,51ef3ecc-3c89-4f3d-84d6-48bb77462d90,5bb91a1e-d78c-4c2e-b4c3-b11d2d555f54,level_fail,10,0,Out of time
43be53f5-bfff-4c8f-a0da-90ca7a6eee26,ecce6791-333f-4575-bd18-ed54de662c6d,5bb91a1e-d78c-4c2e-b4c3-b11d2d555f54,level_complete,1,100,
a399aeb7-938d-45b2-8acc-cd261d93d7c5,67dadf8b-2886-4d85-80c8-49a97be6282f,5bb91a1e-d78c-4c2e-b4c3-b11d2d555f54,level_fail,4,0,Out of time
8d93a0ac-b06a-455f-acb9-2dacdc675a3e,d056b188-f500-4397-890a-40b091e785cf,9277ad7d-f4f8-4c0e-bc46-cf8d7b4590a2,level_complete,1,100,
a151a805-a6b8-4326-b6e1-630ddafe5fa6,b6331233-7b01-49e6-9154-ec39a1cb16b7,29ef0e6f-1893-436f-919a-4100c41c55f7,level_complete,5,500,
11bce76d-346f-4a2d-b881-6ae8b64b3d3b,3cd0ab33-5be4-4294-87ef-eff1a2bbcd31,62266b43-d926-4c4b-b1a4-188061a42f30,level_complete,7,700,
b264a59d-3c82-423d-a9cb-bc50abcf38d5,7a921fc1-cda0-4089-915e-90c43ae78646,3e41a3ce-0e04-489b-a7f0-d3ddaacf48c0,level_complete,10,1000,
58e1ba09-f065-4384-afbd-9dc8b52126b4,96c6c179-dc4e-4902-aeec-769cc02bced4,610d9572-22bb-45c4-bf0c-36456ca66495,level_fail,1,0,No lives left
e5e2512c-62f2-473a-afa7-91d4ebd60ee3,4473a385-0c1a-4870-832e-48b045b9ae35,6f0e0232-a3ba-4fbd-943d-f17ea6d8804e,level_complete,1,100,
108a6e80-e1bf-4500-901e-4a94bdbc90e9,c8f8bbfe-9c90-407b-b360-1b51474a4957,b6ac757d-2dd9-4d67-863c-af925b7af6b1,level_complete,3,300,
dc0eff82-59e2-4469-86ea-0cc731f8ce9d,74694c4e-f822-4648-869a-5c3fcfbf8cbb,c25b524a-e084-40f6-89eb-91d5241d3b89,level_complete,1,100,
c2421465-f008-4352-85bb-a68896dc53d3,126051b3-5e88-4f21-8456-00a6a1146a56,efdb0b95-e4c9-4dca-a92e-1aeddb48ab6d,level_fail,10,0,No lives left
f630529e-504f-41e4-9f50-86e4db675c85,a52b9e1a-b2e1-495d-95e6-1aa9dd114d0b,efdb0b95-e4c9-4dca-a92e-1aeddb48ab6d,level_fail,7,0,Out of time
9b7afcbc-c185-4eb6-89a1-bf1da2716a3a,e0fa2321-a2b1-4954-baf5-e7f5f79c8c41,e77d011b-0f79-4874-abc5-c5b04cf9f15c,level_complete,5,500,
a83b5c28-d132-4a39-af90-07f70d22bec9,9c5b0c1f-4269-40b7-8f72-2de9c178cbc4,7a9e0b92-53d0-43f8-8405-fc5909d96549,level_fail,8,0,No lives left
a5664804-bc67-4653-91dc-43e25d6dab94,aa235271-b019-498a-a949-142bb1de37fe,97ab03cf-92b5-43df-8790-39ead112dc12,level_complete,5,500,
60689b7d-bd83-476f-b27d-d6de5371122e,7a45b0ff-fc37-4941-b37b-51630cd1ef52,97ab03cf-92b5-43df-8790-39ead112dc12,level_complete,9,900,
ab2c0a42-ee6a-482a-8af0-afcc202ce7c5,85e2978a-0754-4e7e-ab24-c66e3790baac,97ab03cf-92b5-43df-8790-39ead112dc12,level_fail,4,0,Out of time
eebd7256-9b3d-493b-8e55-96bcb33e4e70,af3a2465-aa80-48c5-9421-67bf6f1de65e,cf7b12ba-f3ad-4349-b3a2-b01757455ab3,level_complete,10,1000,
66ee4936-47af-4bf9-8fff-c4d8b1b96832,eb453602-26e0-4a73-8c7a-cb6f13f9584b,cf7b12ba-f3ad-4349-b3a2-b01757455ab3,level_fail,10,0,Out of time
0a19f315-7841-4b34-8526-57a082d11975,358c5610-55a3-46f2-8c30-0a34ecbb57c9,4485af80-2373-4a54-8395-efc9f32437ae,level_fail,8,0,No lives left
c91a23bf-d8d7-4946-919a-acf397c6cd81,31d491bc-9f6a-4025-a036-e2299c47825d,4485af80-2373-4a54-8395-efc9f32437ae,level_fail,7,0,No lives left
8aa281dd-6db3-441a-b853-2926a93468ff,bb46098e-70ed-47b2-9777-e6035c30ddd0,7c3756df-b33c-4d98-ad58-951adc10f75e,level_complete,9,900,
95249f3a-2265-4fbb-bc17-0e348adaa5dd,bd3e26ac-70cb-4961-ac45-92339e593065,7c3756df-b33c-4d98-ad58-951adc10f75e,level_complete,9,900,
8399aa4e-2cb9-4fb3-83f6-67bf8dc97a4f,c2987c19-5a21-4f91-b96b-3eb2d684ac8f,67aa37dc-6131-4c30-887f-7b00faa70393,level_complete,5,500,
ef1113e5-0d14-4743-af04-f8a8a1c54131,83c0d3a7-3195-43fd-a5b7-6be507e8bdaa,be3c44e1-6431-48d5-a8a9-676f3fb0b39c,level_complete,1,100,
3a80a1e9-c721-4d00-99e9-c5765e47d6e6,c1bd3372-8ea5-4502-997a-5cff8903ea35,be3c44e1-6431-48d5-a8a9-676f3fb0b39c,level_complete,4,400,
6a329e04-e6d4-4baa-a277-ce1fb25af34a,77c97def-a212-4455-b29f-9c94d2f566d9,e7c66e29-1fb1-48b4-8936-b744384fdcc8,level_complete,2,200,
b5ec0d39-7aa3-489c-89e9-2e8636c4c6c1,c24196b3-b64f-4a77-a8be-495bac5aa5c8,b9006f5d-d8fa-416e-9aab-fe988f0bfd3a,level_complete,7,700,
27cb5364-c13b-4fad-8855-6f183b86c983,a4978112-87e8-4b3c-9080-1c1042792e71,3f4ba025-ff21-475e-aeaa-16a17c1b2ba3,level_fail,9,0,No lives left
aa7bd27f-c03b-40ef-a9a6-5a3bacbb11ec,bef7bd1f-9d85-42fb-bb76-ee35dafe4738,3f4ba025-ff21-475e-aeaa-16a17c1b2ba3,level_complete,8,800,
a6435723-2191-4881-aef2-5bfa3d11ed17,b0251854-e6c1-4a95-833f-dca00f6cb23e,33b9c2a2-e571-42ac-ad39-0a424362b140,level_fail,9,0,No lives left
e21f16c0-f5c4-4122-87bc-0ce70099ddb2,81e458d6-691d-4fa7-a300-3d0904709f12,c545059d-f9f4-4852-ab58-611d751931af,level_fail,9,0,Out of time
4d7bd323-142e-4791-8125-d971ede6726d,80bd47e1-eb18-49fb-b09a-f1da5b3c1b6e,a7d7b655-25c9-418b-a58b-145988096aee,level_complete,4,400,
1b67d1ff-759c-4934-8334-132b822fde63,031ee183-a597-495f-94bf-91f47dcd90bc,a7d7b655-25c9-418b-a58b-145988096aee,level_fail,5,0,Out of time
3b42ee41-badf-4dd7-a7d1-59d0931ea7b0,5b37b56e-d6ff-41e2-bb1e-dd28ca36e8fc,77c258af-822b-46c1-bbb1-3010a72d2bee,level_complete,1,100,
1943ca86-3dbb-41af-95be-896434773f45,3806a3fe-7922-442e-9426-ce6525db2661,1b6d1b81-f56b-42e1-9125-615dffbc3cb7,level_complete,10,1000,
3785a595-dbb1-4c7a-bd18-675705fd9c5f,8396d348-7c4c-4b73-8c0d-1efc99cd0c05,a2afd0fe-aeb4-4db0-bf73-86102f8f3ca4,level_complete,6,600,
57d3689c-fb2c-482e-be6b-f5cc1383bf31,d4a2efbe-7742-442c-af8c-71de9d6ddd39,d48b8a3b-178f-42ff-8e77-20d0efb7727f,level_fail,9,0,Out of time
775dd812-2778-4d83-b786-a968b0f02257,fb876660-ca6c-433b-8710-003fd1ad17ae,24290c13-9d8f-4a1c-989c-46c0516a9834,level_fail,8,0,No lives left
b223c363-7401-4e43-b8df-f4d56ea01e2a,2a3b907c-c1bf-4354-8ed7-e107720b731c,24290c13-9d8f-4a1c-989c-46c0516a9834,level_fail,3,0,Out of time
4fffd57d-b86d-468b-b162-bf1dc62fa2d3,43ad81d0-2997-4c26-affa-a8b87ac61290,305ad4ff-7d9a-4194-8ce2-208a603faa7e,level_fail,10,0,No lives left
2c5ff41c-5ddd-435a-9ed7-1663a96c0213,3c2dca6b-43f3-42aa-87f0-4f4c3d7f77b4,305ad4ff-7d9a-4194-8ce2-208a603faa7e,level_complete,6,600,
933d45ae-a240-4333-81fa-884e36f8cbb6,59437aae-b5ab-4350-8a05-5b45abeec0ef,768b6589-7f59-4fa8-94e1-9ef5f9bcd474,level_complete,5,500,
6c242e95-c517-44cf-9146-5e4e75e76522,6a2c18f4-1057-4756-ab24-5c42e90430cc,b2b4dd39-b405-4ff5-9edb-db30e470087b,level_fail,1,0,No lives left
55eec36c-2840-4687-a507-c0b16a4b51ee,336c6724-ed8a-4455-aece-f54f6e65b211,b2b4dd39-b405-4ff5-9edb-db30e470087b,level_fail,8,0,No lives left
453bcf19-2f47-4ea9-9b01-c888e79461a0,f2bd860c-ae34-46e5-a481-d745c3189e33,8a3486e1-7ed9-40e9-bed7-44616641ea31,level_complete,5,500,
86344f7a-babe-4d1c-ba41-0f5da27d3c26,f1ff6d05-144f-4cd0-aac6-5cc15f3b4f16,8a3486e1-7ed9-40e9-bed7-44616641ea31,level_fail,10,0,No lives left
21b29a48-ddea-4ff5-88bb-cad50fe7241b,67e22dab-9dae-4282-b5a5-45dda14f32cb,eba0a082-6ed1-4c18-9035-06bc4290923f,level_complete,10,1000,
60ca461d-25dd-437c-8f35-9167b7886763,8a1c580f-6f56-4107-b4c7-3ce72f798eb2,3a6a6fc2-8563-4386-9f14-d91d4bd214b6,level_complete,10,1000,
a393799d-4eb4-4fac-83aa-0e9a7b544f9e,d2e406b5-44fc-4c50-ab95-9d28731ebe6d,b536255b-882c-4fb7-adc1-93d811731a14,level_complete,4,400,
63e5d1e4-23cd-4934-8c38-0f0e0071b6dc,6b802168-30a7-48b8-8813-30145183da1e,b536255b-882c-4fb7-adc1-93d811731a14,level_complete,5,500,
6f1307c4-97cc-4797-bea8-d5ca1a6506f0,83ca146b-d785-4db4-986d-b6edf0e99c41,f95a2889-d04c-4b6f-bfdf-eae048772203,level_complete,1,100,
7c44d0a7-756d-4c04-a5d7-078e7c797731,a0099244-4be5-4806-83a6-ff877782b446,ff34d697-b342-4cd0-a379-4e716edf0e94,level_complete,4,400,
b929ed0c-12de-4138-b4ef-c37603d5781f,28357849-b49d-497f-aa45-470db8f0a051,bde201d5-3f02-410b-a5ac-b5885907da1b,level_fail,7,0,Out of time
25ed2bf7-79bb-478d-a9d6-af93c158bf5d,d4d6ecb7-cb15-4950-b44f-7febe63e5028,bde201d5-3f02-410b-a5ac-b5885907da1b,level_fail,9,0,Out of time
15562938-fc9a-4b40-b720-525b6cf776fa,3992ae85-ad71-4a82-8ce7-e3828ec94906,3cf9051f-0b3d-41e1-8014-5e4dbdd485d9,level_complete,6,600,
5b9985e0-6292-4de5-9c70-5e0e4fe6fd54,8a326842-add4-48cb-9619-6d0d715a2881,b2b41c05-5dd9-4257-afbe-16478773fde8,level_complete,8,800,
b0155a41-93ea-4c55-aa66-6f972906ca92,47951bec-650c-4ebb-b5de-f760ceab1d96,a2bdd23d-b5f8-40d0-8196-17ffcccc0948,level_fail,5,0,No lives left
0e655bff-e421-490c-aed5-e7fd0d87fdcb,682e7b86-ca0e-403f-8190-be39ece25e4d,220797e1-2794-4a9a-8e9d-b334fc5f8e4c,level_complete,9,900,
75dd18f0-0a68-4013-a2e0-39d056c59f48,10d0031a-847b-445c-a7be-5e504df1d050,220797e1-2794-4a9a-8e9d-b334fc5f8e4c,level_fail,5,0,No lives left
ac958b77-b363-4ba3-a43c-0cc800b6d5ad,bd1ed4e6-3c4b-4158-9b37-0e139f555668,220797e1-2794-4a9a-8e9d-b334fc5f8e4c,level_complete,2,200,
75259dc0-d66e-4b60-9707-10e714425374,327c2f8f-a137-46a3-b434-229bbce3ae0b,c87f2bde-af6d-42b5-b9dd-a562d43c22e6,level_complete,10,1000,
13fa496e-9aab-4aac-aadb-20be0bce1f74,fb3851cc-1380-48ea-9aca-c61b24b32f80,d442ae5b-1d42-4e1e-bf17-b9c25b39b9e1,level_complete,5,500,
3d9ab7a7-8c90-480b-a96d-dc9f41da6013,00c13604-071c-4f4d-86c9-192f5f8ce86b,47c369b7-3152-4287-897d-5770f9ecdfa8,level_complete,2,200,
4b0139bf-c3d5-491b-803f-8b1d7d162f92,fa6ad36a-ab5e-480b-85e1-ced785beabb5,1c646bed-0f14-4f05-9d17-c8993269ae94,level_complete,1,100,
0c84e904-4cb6-47d5-813e-b1342f361b8f,9ec26fff-345b-4dc6-8c1d-1241d16f31b9,32e607ff-db22-4b18-9e8b-c7ca78cc1eb1,level_complete,6,600,
a58db90b-4f18-4b7d-9085-ee69eb125229,efd4d7c6-dc69-4374-ba0d-f646d4810497,4800f157-d35d-415d-ad3e-7b6fa0109635,level_complete,5,500,
9e65b437-8f8a-40dd-987a-15a11088f415,7f9d4a89-8c8c-41ee-ab33-9a4c0e96c427,adb6d415-dc08-4c8f-bf3a-381959048862,level_fail,8,0,Out of time
02591ac8-ecac-4ef0-aebc-c30064d4925f,cf828081-b98f-4e18-9d9c-8d63edcff56d,adb6d415-dc08-4c8f-bf3a-381959048862,level_complete,8,800,
c5f76db0-7d1d-41e4-95ad-a48b8b132432,cce5f227-c4af-4bdd-8e13-7c99b71600ae,079ff12d-fd55-4e0e-a831-bc239930b53f,level_fail,3,0,Out of time
6f2d1e2e-b11d-471a-b725-441069cc2205,f3cdfc32-16e6-432c-8838-5a3df0711729,9af141d0-56ed-4004-afa9-e53086bdf6f3,level_complete,3,300,
5bfecbfb-4953-4cb5-96e0-e15a10171688,96573009-e7c8-4fae-9e0d-c0d8b9008e85,9af141d0-56ed-4004-afa9-e53086bdf6f3,level_complete,8,800,
77c3dd84-2875-49ca-bf61-17f1fda7d55c,30fa7203-806d-4a49-b911-9bde81f8a6bb,46394d10-205b-4d3b-b229-80510916f3ac,level_fail,4,0,No lives left
9ea5710b-0d1e-4226-868a-e866e2916a4d,62c61240-9726-48d5-89d1-b9d3bc28fa0f,7549c7a1-b42b-45a7-ab29-59ae11288d91,level_complete,10,1000,
47c74ed0-29fa-4ecd-bc45-01e575ec109e,a25cb98c-16b4-4731-9808-c4f2d4210fba,7ecf0d62-ce2f-4e79-80b6-a226257c4c66,level_fail,1,0,No lives left
2eea5505-5261-4784-8b5e-ea61ee52b458,bdd2ae74-84ce-40e0-b0d6-8cfe1b1cd6d1,7ecf0d62-ce2f-4e79-80b6-a226257c4c66,level_complete,6,600,
50f9283c-1b3c-4f41-8562-40cb88a7c909,b70b57bb-3ce7-43d6-83e6-5d1178caf1a2,ee6a057d-0860-42c0-8e8d-64af6a608b5a,level_fail,9,0,No lives left
f3dd9780-a4ae-455b-88af-1b108c0aa500,eac0f173-c8b2-4e97-9b65-7c22022ee1ef,0f954c2e-76a6-471e-8854-1ec80de8042f,level_complete,6,600,
b0ecd411-a96b-48fd-a336-51c42e66781d,161774f0-72fd-416b-8e32-1ed393b9b666,0bd1558a-59c0-4a2a-8709-8377631a63f1,level_fail,2,0,Out of time
ee070a10-9761-49a8-9ec3-96de29508ca5,f13eb25f-3bbc-4be3-b154-d5bf5cad7ecf,0ae58ce8-e069-41f0-a267-bb043f9d46da,level_fail,4,0,Out of time
6826cb50-d3f4-448b-91b3-1f3aed5abba6,c8b0478b-ce70-41e1-b29d-6d10354a241b,42ab0169-71da-4495-9c4d-d376ff79e50d,level_complete,10,1000,
6fcbf7b9-fef6-4ffc-956d-d13d4c01c208,6a570bfb-b946-4976-9387-9aa97a3765c6,42ab0169-71da-4495-9c4d-d376ff79e50d,level_complete,5,500,
1fdd975d-194b-40c7-a413-8f606347e3e3,478d91bf-d94a-4bb3-8f6a-2cc68f80629c,946eed0d-3162-48fb-bbf5-a0e7bd207a96,level_fail,2,0,Out of time
8592b446-8df5-4da1-bee2-545df0112de3,862bcc26-d62b-40d0-be99-f632408a03d6,946eed0d-3162-48fb-bbf5-a0e7bd207a96,level_complete,6,600,
5496d73d-664e-4853-8eb1-7edbc88eefea,0ed18b79-4d4e-4217-85e2-9ffde5aae75a,4512e76f-816b-4020-abad-bf5aef665990,level_fail,3,0,Out of time
1fe62ec5-e12c-403c-99ea-1773d7f22370,a9bc1cb3-a9cd-4612-8da0-ae9de9ddb45f,4512e76f-816b-4020-abad-bf5aef665990,level_complete,7,700,
3fdab0f3-ea09-4ec8-b98f-3141abf8471f,47aa4db1-b49d-4677-9b33-64c08c32e643,16e3e5db-a506-4d61-a07b-717d9c220b14,level_complete,10,1000,
88d42f5c-d2de-4330-b9fd-ac14a3a604af,b7aa9c65-ec24-46a3-ba4b-8c1d814505a8,f93cbcd4-f455-4116-a5e0-8ba550ad7d3b,level_complete,4,400,
e595401a-7d32-450a-8d6d-e44d00c8c7ac,64c70b6d-2e7e-40d7-a1f8-5b4b655290a4,e2699ed0-fe28-4e7b-aa86-291398ceafb0,level_fail,2,0,Out of time
a7ea8b39-a84e-474a-8032-7e1f4a7eaaa1,34371d2b-440b-41d0-80b9-d470a295a14f,e2699ed0-fe28-4e7b-aa86-291398ceafb0,level_complete,1,100,
89afbbe2-f42c-4536-bc89-9d46eec17706,343a6de4-40d7-4d9f-b0ad-b169e5ffaea7,e2699ed0-fe28-4e7b-aa86-291398ceafb0,level_complete,9,900,
54873d63-b694-4891-bc22-b68006b6fc7b,b7e29a7e-7494-47d9-a4c1-68bf6027e63c,c74217d7-624e-4a5c-9ec7-65fd47f8c538,level_complete,4,400,
ddbe165a-87c8-42a9-9e59-85824d51a293,ca0ec664-845d-4c32-b042-ef8fb21280cf,830c5419-83ad-4ce5-b72f-59387fc674fe,level_complete,1,100,
e2e0bc31-e314-4136-8ab1-12e4b3653c6f,ac792842-e1c7-4035-b3a7-6740192be78f,accc52c1-52d0-4146-a761-cf2dcdfdd9d8,level_complete,5,500,
c7e4968a-9ae4-419f-aed2-f3d19a7fc0d0,3ee63ab4-200b-4834-87c8-0bac17aae2dc,accc52c1-52d0-4146-a761-cf2dcdfdd9d8,level_complete,10,1000,
e0b837b5-5745-4741-9730-94218794224e,a129b4c6-27d0-4f2c-84d8-4d2f631138c0,e78022dd-67ce-44e9-978f-6e9fbf0893ff,level_complete,9,900,
60346638-9bd2-4f90-b4d8-92baf60e9ef2,3749b714-3c27-478f-8206-a35aa197fa33,0490940d-9ee6-4784-a30f-249df12c7eed,level_complete,5,500,
aa885b5c-caa9-47cf-82b0-f8b27f1e30f1,4aef6796-d009-4a09-b5c3-74e913404d94,0490940d-9ee6-4784-a30f-249df12c7eed,level_fail,3,0,No lives left
aca1cd5a-3d7c-4bec-b76e-81b24122218c,6900e4de-b624-4381-9178-f49d42dd712e,045eb2d7-496d-4944-a9fc-4287bd06928d,level_complete,7,700,
341fef90-d6f1-461a-b5f1-f1b48606cfc8,e3903b7c-bb90-4e50-a7c8-8e49161b6323,adebc4da-057c-446b-954b-896d539c2ec0,level_complete,8,800,
09d3b1ca-0c71-4b4d-b64a-8264bc8f4704,d9fdc869-090a-4946-921d-1d3f98a9cb6b,0c646fdf-bd9b-4ecc-880f-34c7e1ca75dc,level_fail,9,0,No lives left
959d2c47-df33-45a9-b9f3-f8c3fdfb1834,9b531396-d759-450e-ae21-7389066f8260,1120fdff-fd2f-43de-ae78-ca0bfb063ab9,level_fail,9,0,No lives left
4f2cbf18-e7ac-4573-9f41-e4182bd523eb,05f32641-a147-4fde-959f-9bd7164bae14,317f128b-1aa8-41ec-aa74-f7a997471f6a,level_complete,10,1000,
66abcd80-f624-4242-94b1-575612c70bca,aa873fd1-180d-4f02-a7d8-d40d33b908ab,317f128b-1aa8-41ec-aa74-f7a997471f6a,level_fail,1,0,No lives left
a7192806-9326-4039-a5b7-ac8d604d568a,0f4b9d41-ff25-4f8f-bc6f-5b6299eeb0c9,91a31866-878f-4e02-ba74-f08d385c9f4b,level_complete,4,400,
c43f6e44-fdc9-4ad1-9282-41ede810970f,cae86a47-aaec-425a-a7b3-e0fdacdb1ea9,91a31866-878f-4e02-ba74-f08d385c9f4b,level_complete,9,900,
cf7e1b90-518b-4e3e-9fc1-7e094bf33a01,605b719d-e459-4569-9e38-8d82c5f1fe03,37253a92-db9a-4c29-a4c8-51b0137bc51b,level_fail,6,0,Out of time
2cdd6635-f11b-41da-b8fc-dbf8350cc5b2,c84350ef-d0ce-4ca1-876b-a46928c1c193,a7342655-8346-4c88-8d1d-1affb7b3d5b5,level_complete,6,600,
8f18083a-b7f2-4235-b084-eee2aaf3a1b9,83f49cd6-a805-4381-a82d-0d4b16fc6d92,838ae023-8ac2-47fa-8638-a7ba537e224f,level_complete,6,600,
f26db1ca-af8c-4993-bfcf-0aa88c48aace,6c6813e3-76c2-4c1b-8a1a-5e0099446ee3,838ae023-8ac2-47fa-8638-a7ba537e224f,level_complete,8,800,
74ff0bbf-868b-4cc7-9417-3a9bf7f2cea7,a87107f0-bb3b-4222-8bff-41bb0bdf079f,838ae023-8ac2-47fa-8638-a7ba537e224f,level_complete,6,600,
c2d08edf-7a8f-422d-bc0c-56a765ebf453,1bff7ba8-2aca-4385-95ce-24166f39fd1c,307d66df-50bb-4921-aff2-7d4c30f7cabf,level_complete,7,700,
4cf7f2b8-f7a9-4bc8-b3ee-5e3a236cb6f5,ed410c84-4c9c-44f5-8faf-8321075065df,1cb2f7fc-777b-455f-b940-463e55c03735,level_complete,10,1000,
5937fc04-218e-4b94-bfe2-888a182b6d14,f80d50db-e8a9-47d5-a916-b132528ecffd,32019d51-3233-4b43-95ce-9dbf41662847,level_complete,9,900,
5a5a8b96-8704-428b-81a4-875c288dee80,ae50e2bc-1e18-4580-a84c-903a34ce839a,5188b242-8515-4f8f-8d2d-3e6da25cdc0f,level_complete,10,1000,
ec92b872-4720-435a-ad20-f2264615da3c,427e9595-a307-497b-8745-e2cc2da7a248,e4992019-f350-40a1-8de1-923cbb995a37,level_complete,3,300,
283b4384-7efa-4a75-9449-1a3214e041b1,115d8ce7-7965-4b79-9af3-c67708932385,5262d226-7a26-49af-9bb2-6184c13c2cfc,level_fail,2,0,Out of time
8fe5a836-8c95-41aa-a848-77177d58c395,c0c9c7a7-d00c-4205-957b-61631a0e5335,375b42f7-64df-4b95-8cf8-556f80a9f158,level_fail,7,0,No lives left
6ec668f8-add8-4cbb-8075-0da0c7cb6149,a0517db7-229d-4068-a8c1-8741920e25af,e32b6a5a-d069-4001-9812-8f0fcddf059b,level_complete,5,500,
79014251-1623-4b67-9d3d-82745b28c4fb,df50c447-3571-490a-80b7-df121fdc76ff,3691c2d9-65f7-4466-a069-0d32cfad9c3a,level_fail,8,0,No lives left
ae529718-beef-4980-a7b0-b78c7351bebb,d64e350a-951a-4f3f-ac4f-2bed9569628e,ff27b926-fe2e-4d24-ad2c-902b2e84c807,level_fail,1,0,No lives left
468e5a7f-2bb6-48cc-b502-9a452da6fa3d,79e815fa-d09e-4f57-b4bd-72007e98f273,c07c624f-7654-4b3d-95c1-2df69a17b60c,level_complete,5,500,
34bc080d-ec78-4628-ad22-721d5c1fdac6,e97bc723-420f-4861-ab05-b28ee929fdc8,d688b8f7-cc0f-4b89-bba0-7d1ba818956c,level_complete,1,100,
0b012e79-be22-4505-adcf-6f0887662e8c,04d6421e-6bd3-4173-a01e-2eb2ab938c9b,d688b8f7-cc0f-4b89-bba0-7d1ba818956c,level_complete,10,1000,
e53b6e9a-ddb5-4bc8-bdb2-d9966117eb7a,88f5d4b0-ca55-4ab0-ab60-93f1ddb1f903,5a5e4990-4bed-47e9-9c9a-17b6524a3e13,level_fail,9,0,Out of time
30291c42-3648-4480-b1b3-4d2a4a3629f9,0a897e32-1111-4c9f-89de-1f9ce2a24055,5a5e4990-4bed-47e9-9c9a-17b6524a3e13,level_fail,4,0,No lives left
8c5dba76-4cfe-4cc8-8ae9-772a9ea2d7ce,715274b9-1a0a-4161-8ef4-50737863cd7c,6a0fca67-cc76-4eba-9313-5a82df20ef5f,level_fail,3,0,Out of time
7e00f768-afa4-4c79-8fb2-e903b12c5c73,fa0531e4-0e65-42e3-9674-497645189517,29458979-7cf3-4db6-96d5-48d9473f8b6e,level_fail,4,0,Out of time
d0dc8271-4b35-4add-a835-772eeb87accb,9e229081-5187-4dd3-90a9-37454cdd3c5a,2ed5a57d-fa7f-4ea8-b018-2baa9a51e0e4,level_complete,1,100,
2219653c-a725-4719-8287-85f5c39c5680,3dc349a6-282c-422d-bddb-4dee6df8db7b,2ed5a57d-fa7f-4ea8-b018-2baa9a51e0e4,level_complete,9,900,
7000aff8-a134-4d9d-a1c3-36dd02457eab,d84be150-c8e5-4fc5-a411-ae893ee124a5,2ed5a57d-fa7f-4ea8-b018-2baa9a51e0e4,level_complete,10,1000,
df4d853c-34b7-451e-8309-45b8f31d6b3e,a6174dd4-c915-4041-a29f-92b4374c333e,8bd47703-38fb-475a-bb86-6d7d6b850ee5,level_fail,6,0,No lives left
253f901a-988d-4738-bc8a-eca116cdf2c2,d57d2bbb-73ae-43ff-9b6b-42fd59cbf152,8bd47703-38fb-475a-bb86-6d7d6b850ee5,level_complete,1,100,
a3d87623-e5a3-4ffc-905f-047e8343632a,2a00d21d-659c-4a01-9b30-4b5c2926b61c,60b53b9a-a1f5-467b-8a42-ec1e3b74d989,level_complete,8,800,
da342c35-5203-46f3-a9d0-d42f6616d4f4,fa2a7ff0-d4c0-4257-933c-a90bc9cf3951,a8bd4a52-6a49-41af-a257-4b47888e0801,level_complete,8,800,
6c05f713-1048-4bc3-bc47-304591a0db49,69171ed9-ec06-4ee8-9b93-4805ac7d63e7,cd3336b0-7261-4640-9fd3-23444fe984a3,level_fail,4,0,No lives left
63543907-6f1b-41ed-be1e-de54307f3535,30800c23-fd6d-4689-bc51-4bf411e85688,c0d51e8f-c837-4ae0-9bd2-5351eb23f16d,level_complete,5,500,
aa85c7ef-af57-4efe-8743-1c4c5176492f,e9e78a2f-24bc-4feb-80d8-5608efae1832,9d1c9254-a678-4b37-90b1-92ddc45658f6,level_complete,4,400,
9086aa94-d1b9-41e0-acde-1077612a4177,2b8f9bd8-b03d-41b2-9bc6-ea1e91bbdf29,53a175c1-f9cf-49f1-960f-0eb26ff0fb62,level_fail,4,0,No lives left
83370322-e952-4322-b0c8-5eca0093fe19,aa1bfa3e-d3a7-4c43-9175-4a485c5ff7ab,ed1a4505-cf7a-472f-8da6-f285ccdefe1d,level_fail,2,0,No lives left
d8c2c14f-6614-4dbe-9283-a7889ce6900d,7b10af07-2dac-4120-bd06-dfc00651c6b0,5a5aadd4-fcae-4c7b-8dda-aed738438a3f,level_fail,6,0,Out of time
9e5caeb2-17c0-4afa-87ef-c799857b67bd,a1c741cf-d5d1-4864-beea-b37723a1047e,0dda438b-bf69-4d98-a3cc-1506c922dd01,level_fail,1,0,Out of time
4fcf00b7-bee3-407f-b928-bdb0e8d6710f,89f7f945-698d-42ef-8e71-ecfb3ecc6789,07e9a0b7-4383-489c-8069-2c9482b14b2d,level_fail,1,0,No lives left
5ef031be-34e9-423d-9be8-404b3dfb16b9,e73e5c16-355c-48fd-9528-61dceb107b3d,d5e8f4e6-35bb-4620-b9a8-e819f0987c57,level_complete,10,1000,
ef7cdebf-91b7-4169-bc68-6c22cb2d2bba,7c10b708-d5e2-4dd6-b587-fa52b0f333a8,d5e8f4e6-35bb-4620-b9a8-e819f0987c57,level_complete,3,300,
36c45b3e-d36f-4417-ac8b-e964ac052021,f3a1e699-ea9c-4e61-890d-86c63a2d9c6b,001a7ebd-0a51-493d-85e3-3ec3a1f7e0a9,level_fail,6,0,No lives left
a55e9716-8879-479f-ad5f-3b6b5d3ca030,048edddd-c281-4ca6-a037-f9c0104464d2,5330f400-d984-4da8-ae38-d4f69054125c,level_complete,5,500,
