user_id,install_date,country,platform,device_tier,media_source,campaign_id
e7c66e29-1fb1-48b4-8936-b744384fdcc8,2025-11-28,PH,Android,Mid-range,Organic,None
b9006f5d-d8fa-416e-9aab-fe988f0bfd3a,2025-11-28,ID,iOS,Mid-range,Facebook,CAMP_476
3f4ba025-ff21-475e-aeaa-16a17c1b2ba3,2025-11-28,VN,iOS,High-end,Organic,None
33b9c2a2-e571-42ac-ad39-0a424362b140,2025-11-28,TH,Android,Mid-range,TikTok,CAMP_246
c545059d-f9f4-4852-ab58-611d751931af,2025-11-28,VN,iOS,Mid-range,TikTok,CAMP_613
a7d7b655-25c9-418b-a58b-145988096aee,2025-11-28,PH,Android,Mid-range,TikTok,CAMP_485
77c258af-822b-46c1-bbb1-3010a72d2bee,2025-11-28,ID,Android,Mid-range,TikTok,CAMP_617
1b6d1b81-f56b-42e1-9125-615dffbc3cb7,2025-11-28,US,iOS,High-end,TikTok,CAMP_403
a2afd0fe-aeb4-4db0-bf73-86102f8f3ca4,2025-11-28,VN,Android,Mid-range,Organic,None
d48b8a3b-178f-42ff-8e77-20d0efb7727f,2025-11-28,US,Android,Mid-range,Organic,None
24290c13-9d8f-4a1c-989c-46c0516a9834,2025-11-28,ID,Android,Low-end,TikTok,CAMP_496
305ad4ff-7d9a-4194-8ce2-208a603faa7e,2025-11-28,ID,iOS,Mid-range,Facebook,CAMP_664
768b6589-7f59-4fa8-94e1-9ef5f9bcd474,2025-11-28,VN,Android,High-end,Organic,None
b2b4dd39-b405-4ff5-9edb-db30e470087b,2025-11-28,VN,Android,Mid-range,TikTok,CAMP_255
8a3486e1-7ed9-40e9-bed7-44616641ea31,2025-11-28,TH,Android,Mid-range,Facebook,CAMP_308
eba0a082-6ed1-4c18-9035-06bc4290923f,2025-11-28,VN,iOS,Mid-range,TikTok,CAMP_302
3a6a6fc2-8563-4386-9f14-d91d4bd214b6,2025-11-28,ID,iOS,High-end,Organic,None
b536255b-882c-4fb7-adc1-93d811731a14,2025-11-28,MY,Android,High-end,TikTok,CAMP_764
f95a2889-d04c-4b6f-bfdf-eae048772203,2025-11-28,TH,iOS,Mid-range,Organic,None
ff34d697-b342-4cd0-a379-4e716edf0e94,2025-11-28,VN,iOS,Low-end,Organic,None
bde201d5-3f02-410b-a5ac-b5885907da1b,2025-11-28,TH,iOS,Mid-range,Organic,None
3cf9051f-0b3d-41e1-8014-5e4dbdd485d9,2025-11-28,SG,Android,High-end,TikTok,CAMP_626
b2b41c05-5dd9-4257-afbe-16478773fde8,2025-11-28,PH,Android,Low-end,TikTok,CAMP_701
a2bdd23d-b5f8-40d0-8196-17ffcccc0948,2025-11-28,TH,Android,Mid-range,Facebook,CAMP_289
220797e1-2794-4a9a-8e9d-b334fc5f8e4c,2025-11-28,KR,iOS,Low-end,TikTok,CAMP_438
c87f2bde-af6d-42b5-b9dd-a562d43c22e6,2025-11-28,VN,Android,Mid-range,Organic,None
d442ae5b-1d42-4e1e-bf17-b9c25b39b9e1,2025-11-28,JP,Android,Mid-range,TikTok,CAMP_479
47c369b7-3152-4287-897d-5770f9ecdfa8,2025-11-28,US,iOS,Mid-range,TikTok,CAMP_111
1c646bed-0f14-4f05-9d17-c8993269ae94,2025-11-28,MY,iOS,High-end,Facebook,CAMP_582
32e607ff-db22-4b18-9e8b-c7ca78cc1eb1,2025-11-28,VN,Android,Low-end,Facebook,CAMP_198
4800f157-d35d-415d-ad3e-7b6fa0109635,2025-11-28,JP,Android,Low-end,TikTok,CAMP_731
adb6d415-dc08-4c8f-bf3a-381959048862,2025-11-28,VN,Android,Low-end,TikTok,CAMP_618
079ff12d-fd55-4e0e-a831-bc239930b53f,2025-11-28,US,iOS,Low-end,Facebook,CAMP_700
9af141d0-56ed-4004-afa9-e53086bdf6f3,2025-11-28,VN,iOS,Mid-range,TikTok,CAMP_659
46394d10-205b-4d3b-b229-80510916f3ac,2025-11-28,VN,Android,Mid-range,TikTok,CAMP_605
7549c7a1-b42b-45a7-ab29-59ae11288d91,2025-11-28,VN,Android,Low-end,Facebook,CAMP_277
7ecf0d62-ce2f-4e79-80b6-a226257c4c66,2025-11-28,TH,Android,Mid-range,Organic,None
ee6a057d-0860-42c0-8e8d-64af6a608b5a,2025-11-28,PH,Android,Mid-range,Facebook,CAMP_447
0f954c2e-76a6-471e-8854-1ec80de8042f,2025-11-28,TH,Android,Mid-range,Facebook,CAMP_214
0bd1558a-59c0-4a2a-8709-8377631a63f1,2025-11-28,VN,Android,Mid-range,TikTok,CAMP_548
0ae58ce8-e069-41f0-a267-bb043f9d46da,2025-11-28,VN,Android,Mid-range,TikTok,CAMP_595
42ab0169-71da-4495-9c4d-d376ff79e50d,2025-11-28,TH,iOS,Mid-range,Facebook,CAMP_866
946eed0d-3162-48fb-bbf5-a0e7bd207a96,2025-11-28,US,Android,Low-end,TikTok,CAMP_530
4512e76f-816b-4020-abad-bf5aef665990,2025-11-28,MY,iOS,Mid-range,Facebook,CAMP_392
16e3e5db-a506-4d61-a07b-717d9c220b14,2025-11-28,VN,iOS,High-end,Facebook,CAMP_546
f93cbcd4-f455-4116-a5e0-8ba550ad7d3b,2025-11-28,VN,iOS,Mid-range,TikTok,CAMP_405
e2699ed0-fe28-4e7b-aa86-291398ceafb0,2025-11-28,US,Android,High-end,Organic,None
c74217d7-624e-4a5c-9ec7-65fd47f8c538,2025-11-28,VN,iOS,Mid-range,Organic,None
830c5419-83ad-4ce5-b72f-59387fc674fe,2025-11-28,VN,Android,Mid-range,TikTok,CAMP_634
accc52c1-52d0-4146-a761-cf2dcdfdd9d8,2025-11-28,MY,iOS,Mid-range,Facebook,CAMP_836
e78022dd-67ce-44e9-978f-6e9fbf0893ff,2025-11-28,SG,Android,High-end,Facebook,CAMP_796
0490940d-9ee6-4784-a30f-249df12c7eed,2025-11-28,VN,Android,Mid-range,Facebook,CAMP_760
045eb2d7-496d-4944-a9fc-4287bd06928d,2025-11-28,MY,iOS,Low-end,TikTok,CAMP_485
adebc4da-057c-446b-954b-896d539c2ec0,2025-11-28,ID,Android,High-end,TikTok,CAMP_668
0c646fdf-bd9b-4ecc-880f-34c7e1ca75dc,2025-11-28,VN,Android,Mid-range,Facebook,CAMP_234
1120fdff-fd2f-43de-ae78-ca0bfb063ab9,2025-11-28,PH,iOS,High-end,TikTok,CAMP_940
317f128b-1aa8-41ec-aa74-f7a997471f6a,2025-11-28,PH,iOS,Low-end,TikTok,CAMP_607
91a31866-878f-4e02-ba74-f08d385c9f4b,2025-11-28,PH,iOS,High-end,TikTok,CAMP_127
37253a92-db9a-4c29-a4c8-51b0137bc51b,2025-11-28,ID,iOS,Mid-range,Facebook,CAMP_613
a7342655-8346-4c88-8d1d-1affb7b3d5b5,2025-11-28,JP,Android,Mid-range,TikTok,CAMP_663
838ae023-8ac2-47fa-8638-a7ba537e224f,2025-11-28,VN,iOS,Mid-range,Facebook,CAMP_534
307d66df-50bb-4921-aff2-7d4c30f7cabf,2025-11-28,TH,Android,High-end,TikTok,CAMP_175
1cb2f7fc-777b-455f-b940-463e55c03735,2025-11-28,PH,Android,Low-end,Organic,None
32019d51-3233-4b43-95ce-9dbf41662847,2025-11-28,VN,Android,Mid-range,Facebook,CAMP_116
5188b242-8515-4f8f-8d2d-3e6da25cdc0f,2025-11-28,VN,iOS,Mid-range,Facebook,CAMP_365
e4992019-f350-40a1-8de1-923cbb995a37,2025-11-28,PH,iOS,High-end,TikTok,CAMP_953
5262d226-7a26-49af-9bb2-6184c13c2cfc,2025-11-28,VN,iOS,Low-end,Organic,None
375b42f7-64df-4b95-8cf8-556f80a9f158,2025-11-28,VN,Android,Low-end,TikTok,CAMP_994
e32b6a5a-d069-4001-9812-8f0fcddf059b,2025-11-28,MY,Android,Mid-range,Facebook,CAMP_920
3691c2d9-65f7-4466-a069-0d32cfad9c3a,2025-11-28,ID,Android,Mid-range,TikTok,CAMP_837
ff27b926-fe2e-4d24-ad2c-902b2e84c807,2025-11-28,TH,Android,Low-end,Facebook,CAMP_361
c07c624f-7654-4b3d-95c1-2df69a17b60c,2025-11-28,ID,Android,Mid-range,Organic,None
d688b8f7-cc0f-4b89-bba0-7d1ba818956c,2025-11-28,TH,Android,Mid-range,TikTok,CAMP_711
5a5e4990-4bed-47e9-9c9a-17b6524a3e13,2025-11-28,SG,iOS,Low-end,Facebook,CAMP_909
6a0fca67-cc76-4eba-9313-5a82df20ef5f,2025-11-28,TH,Android,Mid-range,Facebook,CAMP_909
29458979-7cf3-4db6-96d5-48d9473f8b6e,2025-11-28,SG,Android,Low-end,Organic,None
2ed5a57d-fa7f-4ea8-b018-2baa9a51e0e4,2025-11-28,VN,iOS,Low-end,TikTok,CAMP_419
8bd47703-38fb-475a-bb86-6d7d6b850ee5,2025-11-28,US,Android,Mid-range,Facebook,CAMP_465
60b53b9a-a1f5-467b-8a42-ec1e3b74d989,2025-11-28,VN,iOS,Low-end,TikTok,CAMP_342
a8bd4a52-6a49-41af-a257-4b47888e0801,2025-11-28,ID,iOS,Mid-range,TikTok,CAMP_307
cd3336b0-7261-4640-9fd3-23444fe984a3,2025-11-28,US,iOS,Mid-range,TikTok,CAMP_893
c0d51e8f-c837-4ae0-9bd2-5351eb23f16d,2025-11-28,ID,iOS,Mid-range,Organic,None
9d1c9254-a678-4b37-90b1-92ddc45658f6,2025-11-28,ID,iOS,High-end,TikTok,CAMP_861
53a175c1-f9cf-49f1-960f-0eb26ff0fb62,2025-11-28,ID,iOS,High-end,Facebook,CAMP_720
ed1a4505-cf7a-472f-8da6-f285ccdefe1d,2025-11-28,VN,iOS,Low-end,TikTok,CAMP_117
5a5aadd4-fcae-4c7b-8dda-aed738438a3f,2025-11-28,US,iOS,High-end,TikTok,CAMP_358
0dda438b-bf69-4d98-a3cc-1506c922dd01,2025-11-28,ID,Android,High-end,TikTok,CAMP_346
07e9a0b7-4383-489c-8069-2c9482b14b2d,2025-11-28,PH,iOS,Low-end,TikTok,CAMP_353
d5e8f4e6-35bb-4620-b9a8-e819f0987c57,2025-11-28,VN,Android,Low-end,Organic,None
001a7ebd-0a51-493d-85e3-3ec3a1f7e0a9,2025-11-28,VN,Android,Low-end,TikTok,CAMP_807
5330f400-d984-4da8-ae38-d4f69054125c,2025-11-28,PH,iOS,Mid-range,TikTok,CAMP_489
0ab63c88-be4b-4f98-8312-9698e6bafc02,2025-11-28,TH,Android,Mid-range,Facebook,CAMP_435
60c71277-2356-4763-b5cf-5fe0c1c6dba3,2025-11-28,ID,Android,High-end,Facebook,CAMP_347
6a558a64-a387-43d2-ae82-fb0e5149cf80,2025-11-28,VN,iOS,Low-end,Facebook,CAMP_692
6d0512c0-8637-4d09-95ef-4cf4be82a951,2025-11-28,MY,Android,High-end,TikTok,CAMP_370
f8b06300-1625-418a-94f6-141728a96ea7,2025-11-28,VN,iOS,Low-end,Facebook,CAMP_259
4e789c51-e9af-48d6-ac49-44a3ebbe16f9,2025-11-28,ID,iOS,Mid-range,TikTok,CAMP_536
bee0a9c4-09e0-4cf7-92b7-4e8c7f7ecf2d,2025-11-28,ID,Android,High-end,Facebook,CAMP_987
7ed53b4e-80f5-4046-92ae-4c4e990c785f,2025-11-28,US,Android,High-end,TikTok,CAMP_169
f92f4629-c1bf-4ee5-9beb-97d1162de83c,2025-11-28,TH,iOS,Mid-range,TikTok,CAMP_717
e6cfbd9f-9dfb-480f-8b07-cde4deef273f,2025-11-28,VN,Android,High-end,TikTok,CAMP_378
de6706a2-6aaf-4fdb-9670-259a129ea8dc,2025-11-28,VN,iOS,High-end,TikTok,CAMP_309
5ec5fdd4-0ba8-499c-bfbb-53e89b5bcf26,2025-11-28,VN,Android,Mid-range,Facebook,CAMP_585
2d212821-50f8-4eaf-b013-b912ec860299,2025-11-28,VN,iOS,High-end,Facebook,CAMP_741
f3075cee-c728-4180-8445-c0647d47701c,2025-11-28,TW,iOS,Mid-range,Organic,None
f705137a-eefa-4071-9924-1c089ee52327,2025-11-28,VN,Android,Mid-range,Facebook,CAMP_383
d3d364ee-67ec-48bc-a8e1-e64c235de188,2025-11-28,VN,iOS,Mid-range,TikTok,CAMP_879
84352a8b-9248-4113-bd25-35f6f0a80d63,2025-11-28,TH,Android,Mid-range,TikTok,CAMP_890
3c044491-369f-4474-bcc5-79cdf4839e72,2025-11-28,SG,iOS,Mid-range,TikTok,CAMP_604
b877f7f9-e954-4645-acfd-18a591b21c57,2025-11-28,ID,Android,Mid-range,TikTok,CAMP_488
78f9cbc0-2a15-4c04-9006-631bcadc222a,2025-11-28,VN,Android,High-end,Facebook,CAMP_468
66fa3f56-5f39-430b-9a7a-7adeca0dc444,2025-11-28,US,Android,High-end,Facebook,CAMP_390
963fe0a9-911a-420c-8740-68fa5e5b4c56,2025-11-28,ID,Android,Mid-range,Facebook,CAMP_318
5babe84d-da82-45a6-a5f8-55607216b535,2025-11-28,ID,Android,High-end,TikTok,CAMP_418
ee6efd69-a88f-48bb-899e-98be8bd3301a,2025-11-28,VN,iOS,Mid-range,TikTok,CAMP_642
d25b6b79-de71-4237-b78c-2f606b10d0b6,2025-11-28,ID,Android,High-end,TikTok,CAMP_197
84b2db31-b733-4e68-89c8-1d3a4da4b1fd,2025-11-28,MY,Android,Mid-range,TikTok,CAMP_663
0578ef3c-b999-4a47-b8e4-eb387e7f8b5b,2025-11-28,MY,iOS,Low-end,Facebook,CAMP_595
2fbfb66f-9c45-4a6c-b797-ee9271745005,2025-11-28,PH,iOS,Mid-range,Organic,None
4be7f5cc-a6fc-41d4-8783-b7c3a68740c6,2025-11-28,ID,Android,Mid-range,Facebook,CAMP_658
bf2653b7-1fcb-4d6e-9a47-d96b43e61746,2025-11-28,VN,iOS,Mid-range,TikTok,CAMP_511
836d6dc0-7ebc-4a27-89df-e4c555d1e04f,2025-11-28,PH,Android,Low-end,Organic,None
a8437649-30f7-4aad-8028-7dc9124732ed,2025-11-28,MY,Android,Low-end,Facebook,CAMP_489
f4659564-1cd4-4407-9135-8b2886730361,2025-11-28,VN,Android,Mid-range,TikTok,CAMP_109
09336acd-d947-43f1-91e8-b2fa218f7139,2025-11-28,ID,Android,Low-end,Facebook,CAMP_571
2c960765-4a6a-43ae-98ba-801db3c5fa0e,2025-11-28,MY,iOS,Mid-range,TikTok,CAMP_967
7d69c52b-8042-4a43-92c7-dab9e8535220,2025-11-28,TH,Android,Low-end,Facebook,CAMP_520
0ec619c6-5913-4eb6-a711-cc554f622df7,2025-11-28,VN,Android,High-end,Facebook,CAMP_718
b32a5d5e-ec57-492b-98c0-8c4bc13f1178,2025-11-28,VN,iOS,Mid-range,Facebook,CAMP_364
157968c0-9646-4b88-9405-d0d3daf809e8,2025-11-29,TH,iOS,Low-end,Facebook,CAMP_320
e8217b24-e2f8-48b6-8a4f-f6d920406e61,2025-11-29,VN,Android,Low-end,Facebook,CAMP_184
651c61c4-94e0-411a-92fd-ccb9e0d34fd9,2025-11-29,JP,iOS,Mid-range,TikTok,CAMP_218
8d4193ce-1ed0-485b-a06e-b05e7ea81c4d,2025-11-29,VN,Android,Mid-range,TikTok,CAMP_240
7b39547c-9976-44e0-acb1-7ba5ab8f1354,2025-11-29,VN,Android,High-end,Facebook,CAMP_314
0417d7ca-5cdd-4cdb-bd8e-60fb65303b1d,2025-11-29,US,iOS,Mid-range,Facebook,CAMP_404
7eea7cf3-d065-41bc-a248-8765b4fc04c1,2025-11-29,US,iOS,High-end,TikTok,CAMP_644
f050084e-5124-4cd7-832d-f53e5e7b5c28,2025-11-29,PH,iOS,Mid-range,TikTok,CAMP_863
91b1ac62-2d6d-4a2f-a484-d395b6d161f8,2025-11-29,ID,Android,Mid-range,TikTok,CAMP_916
3affc80e-509d-457d-a212-39bc5a55f106,2025-11-29,VN,Android,Mid-range,TikTok,CAMP_519
d59683f2-97d9-4860-8739-48c19a1bf469,2025-11-29,VN,Android,Mid-range,Facebook,CAMP_786
3603ba77-d8df-411e-82d6-9713c8e6bc22,2025-11-29,ID,Android,High-end,Facebook,CAMP_749
50c08fc1-143a-4a8c-99ca-76ac8fed361e,2025-11-29,ID,iOS,High-end,TikTok,CAMP_284
f4385e24-a903-4198-8dbe-d0c34465c98e,2025-11-29,US,iOS,Mid-range,Facebook,CAMP_424
cfd53ff0-06f6-4dbd-995e-b985fe00bf38,2025-11-29,VN,iOS,High-end,TikTok,CAMP_599
76c38b26-3e34-499f-b39e-97c4a7f22a28,2025-11-29,TH,Android,Mid-range,Facebook,CAMP_565
77b88234-88a5-4ea3-ac8b-be51ec75e44d,2025-11-29,PH,Android,High-end,Organic,None
c09f9018-4524-4d0a-8c2f-5d371e49961f,2025-11-29,VN,iOS,Low-end,Facebook,CAMP_585
5d927e1f-e518-4cc5-8acf-cb5770ccda8e,2025-11-29,PH,iOS,Mid-range,TikTok,CAMP_307
554fa684-3173-46d7-babc-ec13cf6d8c7a,2025-11-29,VN,iOS,High-end,Facebook,CAMP_945
eaa88f14-3be6-4401-908e-0b9e16501c4d,2025-11-29,VN,Android,High-end,TikTok,CAMP_983
fa4d7b70-ca1f-42c7-939a-726c25edd3f0,2025-11-29,VN,Android,Low-end,TikTok,CAMP_881
ffe06cc6-fb03-4332-877c-538697a67545,2025-11-29,TW,iOS,Low-end,Organic,None
e7ab5dc4-4cb1-42e3-a9b4-7c6182324627,2025-11-29,US,Android,Mid-range,TikTok,CAMP_196
e0b61052-cc9f-4c71-ad4d-f32189e65959,2025-11-29,ID,iOS,High-end,TikTok,CAMP_762
51533cf0-ce77-489e-921a-721335730533,2025-11-29,PH,iOS,Mid-range,TikTok,CAMP_850
ec4949b0-b574-4bf9-b96a-5291658b58ec,2025-11-29,ID,iOS,Low-end,TikTok,CAMP_214
7afadacf-5a61-412f-8202-9abd233db3d8,2025-11-29,VN,Android,Mid-range,Organic,None
32f0f375-3b0f-4476-88c8-48dcbfe1e4ae,2025-11-29,ID,Android,High-end,TikTok,CAMP_418
ea3e2d34-3299-42fa-8b58-9279b1f87d1e,2025-11-29,US,Android,Mid-range,Facebook,CAMP_274
80d6ee79-20f0-4d60-8668-d1d01d9d8eeb,2025-11-29,ID,Android,Low-end,Facebook,CAMP_944
043f4744-919a-4fbb-bb10-b27e5bad3eca,2025-11-29,ID,iOS,Mid-range,TikTok,CAMP_429
962fe51c-6b52-4b91-8dc1-63f74ff92a8a,2025-11-29,VN,Android,Low-end,TikTok,CAMP_732
1557700b-f020-495f-a9be-93a1d3696b19,2025-11-29,PH,iOS,Mid-range,TikTok,CAMP_295
d0448784-cc19-4b54-a525-894e7b217dfd,2025-11-29,VN,iOS,Low-end,Facebook,CAMP_648
dc09240a-af90-4179-bfe2-28a98e34431b,2025-11-29,VN,iOS,Mid-range,Facebook,CAMP_984
89aa54f0-a9a2-4d1f-9dd3-9f384628f3e8,2025-11-29,VN,Android,Low-end,Facebook,CAMP_863
fbf6abaf-1394-4b05-a29c-3b36f79ed28d,2025-11-29,VN,Android,Low-end,Organic,None
8758312f-7370-4a27-a7c8-ee8affab6e96,2025-11-29,TH,iOS,Mid-range,TikTok,CAMP_648
0fbae588-0566-4c5b-b64a-25540cd212ca,2025-11-29,TH,iOS,High-end,TikTok,CAMP_954
de697274-3c3b-4d06-ae9f-dc620be418c1,2025-11-29,VN,iOS,Mid-range,Facebook,CAMP_938
06382ef5-7eae-4104-8861-2e1c24c7113d,2025-11-29,TH,Android,Mid-range,TikTok,CAMP_859
71e10dfd-16d7-4635-a67c-3c1d12106e00,2025-11-29,ID,iOS,High-end,TikTok,CAMP_765
5c2d8e77-3f9e-4ae9-9af3-4a863f503359,2025-11-29,ID,iOS,Low-end,Facebook,CAMP_567
5b49a351-1b17-4b38-95f7-737ca34258d9,2025-11-29,SG,Android,Mid-range,TikTok,CAMP_706
82bdf62f-1af8-456b-8783-3d05e83f898c,2025-11-29,ID,iOS,Low-end,Facebook,CAMP_282
0dc94856-f97e-49fd-b958-88b5d18507c0,2025-11-29,VN,iOS,Mid-range,Facebook,CAMP_847
50a805db-cc54-4e28-9ae9-9f83ba7e639a,2025-11-29,US,Android,Mid-range,Facebook,CAMP_699
1a968d0d-67fd-49c2-b31d-4cac30dae036,2025-11-29,PH,Android,High-end,TikTok,CAMP_557
0eee0651-4568-4865-8fd6-dce4b289f0a0,2025-11-29,ID,iOS,Low-end,Facebook,CAMP_113
86378701-3909-4771-987e-43ced262612e,2025-11-29,KR,Android,Mid-range,TikTok,CAMP_188
2a4bd079-94a9-4130-9089-ca855373bbf4,2025-11-29,VN,Android,Mid-range,TikTok,CAMP_721
331d239f-609b-405f-b61f-c7b21b149dfc,2025-11-29,TH,iOS,Mid-range,Facebook,CAMP_565
5fae2563-16f0-4af4-b49e-312968ce24dc,2025-11-29,PH,iOS,High-end,TikTok,CAMP_598
f85fef0f-217b-40c5-8501-ee1583c1aad7,2025-11-29,TH,iOS,Mid-range,TikTok,CAMP_420
f9739295-f388-4511-a191-c4a80c7b72bb,2025-11-29,MY,Android,Mid-range,TikTok,CAMP_842
cd0a2c7f-3682-409d-8fd0-b8507ccf55d0,2025-11-29,VN,Android,Low-end,TikTok,CAMP_333
ae2e29ac-07ce-4b12-ba63-35cd516527f6,2025-11-29,VN,Android,High-end,Facebook,CAMP_234
0bec1fc4-1087-4d25-9216-17ab0bc72faa,2025-11-29,VN,Android,Mid-range,TikTok,CAMP_176
4bcbc020-88f4-4ca6-b7c3-187985dae0e4,2025-11-29,KR,Android,Mid-range,TikTok,CAMP_214
9e81b959-0f53-4e19-9e34-d6d7ff00f82e,2025-11-29,TH,Android,Mid-range,Facebook,CAMP_341
881ee238-1dcf-4960-9e83-9f072273106e,2025-11-29,PH,Android,Mid-range,Facebook,CAMP_104
1bb4a05e-d79a-4429-b2a0-af638754cf48,2025-11-29,VN,Android,High-end,Facebook,CAMP_861
0bd94547-5312-42d9-bbbc-813016e648e1,2025-11-29,ID,iOS,Low-end,Facebook,CAMP_793
023c91e7-2f72-450f-88d2-b073255ca629,2025-11-29,US,Android,High-end,Facebook,CAMP_783
44753e34-e125-4dec-9fc1-d89ecf182e84,2025-11-29,MY,iOS,Mid-range,Organic,None
ba5992c0-162e-4827-bd24-7ee6b18b9c73,2025-11-29,MY,iOS,High-end,Facebook,CAMP_141
9f102cfa-5373-4194-a55b-4c744108e43f,2025-11-29,ID,Android,Mid-range,Facebook,CAMP_955
be9b50f8-2dbe-453a-afda-79383db8806a,2025-11-29,VN,iOS,High-end,TikTok,CAMP_784
6683e620-2a03-426e-be82-2e37b92605ff,2025-11-29,PH,Android,Mid-range,Facebook,CAMP_665
17bc868d-745d-4cee-8fa2-735c9c6bcdf4,2025-11-29,VN,Android,Mid-range,TikTok,CAMP_665
ee9075f9-45e0-4148-9a6c-fcba4199ee82,2025-11-29,PH,Android,Low-end,Organic,None
85947961-95dd-45e1-93f8-178790b6f911,2025-11-29,KR,Android,Mid-range,TikTok,CAMP_473
ed6cac47-83a8-42b3-bc19-d873fff2371f,2025-11-29,PH,Android,Mid-range,TikTok,CAMP_908
b0de3e65-b465-44f3-bd0f-4ef774f8f132,2025-11-29,US,iOS,High-end,TikTok,CAMP_295
ef70f3d2-cc3c-4842-b970-f1b977524f75,2025-11-29,PH,Android,Low-end,Organic,None
9ddedf94-ae08-4a5b-9322-ef23f2a5b6ba,2025-11-29,MY,Android,High-end,TikTok,CAMP_441
5289b272-3d5a-40c4-94d9-1104bc90d8e2,2025-11-29,US,Android,Mid-range,Organic,None
acefd057-af13-42f4-ae42-679b47931f3b,2025-11-29,VN,iOS,Mid-range,Facebook,CAMP_340
156fa04a-0808-4f92-bbab-877061fd6c89,2025-11-29,US,Android,High-end,TikTok,CAMP_653
3c21df49-04fb-450d-92d2-606214dcffb8,2025-11-29,MY,Android,Low-end,Facebook,CAMP_755
f8279a25-9b0e-40a1-9c66-8fc4b1e792ac,2025-11-29,VN,iOS,High-end,Facebook,CAMP_292
c31f84fd-1457-4fb9-8b9f-b390393c1dfe,2025-11-29,ID,iOS,High-end,TikTok,CAMP_542
238cbe1e-5e52-4295-85fe-9ea347698c7a,2025-11-29,ID,iOS,Mid-range,Facebook,CAMP_161
819bf239-f3f5-49a9-a3a8-baa94c35dcf1,2025-11-29,VN,iOS,Low-end,Organic,None
0bfbff7d-2e2f-4282-95ee-f7dbd5575485,2025-11-29,VN,iOS,Mid-range,TikTok,CAMP_820
5036ce80-1642-4da5-933c-141a79714ede,2025-11-29,VN,iOS,Mid-range,TikTok,CAMP_898
13e86bdc-7abb-4a28-ad63-b0f8223c8ccc,2025-11-29,TH,Android,High-end,TikTok,CAMP_897
e5300923-bc13-4e4e-9964-de57d66791b2,2025-11-29,TH,Android,High-end,TikTok,CAMP_595
1a5ae4bd-394d-49ee-9b24-bf551a875747,2025-11-29,VN,Android,High-end,TikTok,CAMP_168
35902b15-7291-432c-a92f-f89528e25c87,2025-11-29,MY,Android,High-end,Facebook,CAMP_478
6de6d5b5-b78c-4d0b-a932-7b77bf49df5d,2025-11-29,VN,iOS,Mid-range,Facebook,CAMP_186
fd9959f7-d647-46dd-a14b-f46b927aa26b,2025-11-29,US,iOS,High-end,TikTok,CAMP_260
93b94c32-becf-4522-be03-c717ed717f0e,2025-11-29,MY,Android,Low-end,Facebook,CAMP_764
37dd45d0-1e77-43a0-9f2d-491a79bbdc3f,2025-11-29,MY,iOS,Low-end,Facebook,CAMP_313
3be130c1-7d0b-4b91-9cb7-2f5fb88e8405,2025-11-29,PH,iOS,High-end,Facebook,CAMP_351
c67cd051-a47a-4512-b37f-e651f5029807,2025-11-29,ID,iOS,Low-end,TikTok,CAMP_438
e57f3208-bdae-4bcb-b3de-2671e71036a1,2025-11-29,VN,iOS,High-end,Facebook,CAMP_934
6bc163c5-a2bc-482a-b776-4027fa3b5b2b,2025-11-29,VN,iOS,Mid-range,TikTok,CAMP_392
361e4c52-8eaf-4e3a-9687-1a9cd556dc5a,2025-11-29,MY,Android,Low-end,Organic,None
9bc1003d-6e9d-4a26-ab14-3943bf624061,2025-11-29,VN,iOS,Mid-range,TikTok,CAMP_905
ce83dfec-ca05-46e1-bfc6-764d7ac51038,2025-11-29,VN,Android,Low-end,TikTok,CAMP_637
afaaf33e-238b-49b4-a66f-42c86dd435db,2025-11-29,ID,iOS,Low-end,TikTok,CAMP_763
32807296-1723-4c6f-8539-7a102541b97d,2025-11-29,VN,Android,High-end,Organic,None
a0994848-0627-4d0d-808a-99f83b27f8ef,2025-11-29,VN,Android,Mid-range,TikTok,CAMP_757
5e941618-c2ea-434d-aa39-46d3872e8102,2025-11-29,US,Android,Mid-range,TikTok,CAMP_887
009e9851-c879-41de-9265-5e1b3bb72e3d,2025-11-29,US,iOS,Mid-range,TikTok,CAMP_200
182b5378-6ff3-4493-b387-b50f75b1a6f4,2025-11-29,TH,iOS,Mid-range,Organic,None
4a4d11a7-e0fc-44ab-b8e4-d1e2f99c8144,2025-11-29,US,iOS,Mid-range,TikTok,CAMP_609
4338bc18-ff46-4806-a7d1-192c78d9e8b5,2025-11-29,US,iOS,Mid-range,Facebook,CAMP_398
e080ea0f-065a-40ae-84e2-b8312b3b5ab3,2025-11-29,MY,Android,Mid-range,Facebook,CAMP_100
f771751a-a38b-4bfd-a745-01909f0d0362,2025-11-29,TH,Android,Mid-range,Facebook,CAMP_655
389e0c31-af7b-43c8-ab2f-51f5dbf74f96,2025-11-29,MY,Android,Mid-range,TikTok,CAMP_256
01e8c401-dd52-495b-b77f-25e1dedd0cb9,2025-11-29,VN,iOS,Mid-range,Facebook,CAMP_719
272d3429-dc25-40ac-94ec-eb77c4a9acb5,2025-11-29,ID,iOS,Mid-range,Facebook,CAMP_676
ae0e7c8e-23f7-4b0a-b77f-5b04ad84eee3,2025-11-29,PH,iOS,Low-end,Facebook,CAMP_606
