transaction_id,user_id,timestamp,rev_type,ad_format,amount_usd
701e5989-2547-440c-80da-1fee4b7b6f17,d8890af0-fbc1-4586-8272-e8dd07b35658,2025-11-27 07:00:00,IAP,None,4.99
e3d47661-d538-4b48-bace-633011a108c2,a5e0061f-90c9-49d4-a2e9-c328aa65e832,2025-11-26 07:00:00,Ads,Rewarded,0.05
5f9127e6-a3df-4e33-9912-46b4a3eeffc1,07c8c0e0-669d-4d48-a426-cd5ad7cdb456,2025-11-26 15:00:00,Ads,Interstitial,0.05
f7e621d5-8d33-4c3f-a253-74b178d771d0,716e14ad-82da-41e4-89e9-0dce19e70f89,2025-11-26 14:00:00,Ads,Interstitial,0.05
ac8acbc5-4467-4794-85ef-6bdf7f8cf87e,7ea9e75f-7949-44bb-83c9-c32020f0f87b,2025-11-26 13:00:00,IAP,None,14.99
0d3eb8be-0739-4e43-8b47-15332c318c50,7ea9e75f-7949-44bb-83c9-c32020f0f87b,2025-11-27 21:00:00,Ads,Rewarded,0.05
b14329a0-ddc8-4084-a619-ffd9c0d9fedb,d6e5e512-c02a-4b7f-b890-69e67699c54f,2025-11-27 19:00:00,IAP,None,14.99
74f20679-82e7-4c0c-9154-95451a945d9f,6c414ac7-e745-494d-873d-450732afc528,2025-11-27 04:00:00,IAP,None,0.99
fd0f494d-23f1-441e-a28d-72e4571fdc62,2896cd0c-82a5-4030-a85d-8398378371dc,2025-11-27 06:00:00,Ads,Interstitial,0.05
63417ca7-5f6f-4d81-a178-66c797d3be0b,2896cd0c-82a5-4030-a85d-8398378371dc,2025-11-28 17:00:00,Ads,Banner,0.05
d722869a-290b-4f8b-adf8-e9d124520c5e,74bde109-3745-44b7-8190-fc359b5e55b6,2025-11-27 10:00:00,Ads,Rewarded,0.05
dc7113c7-38df-42ce-9d35-3b20adbc1e49,1f2e2d6b-0850-462b-bb37-186acde83878,2025-11-27 18:00:00,IAP,None,14.99
89e2c0ba-d530-4ce3-ac60-824fac1e8dc9,1f2e2d6b-0850-462b-bb37-186acde83878,2025-11-28 13:00:00,Ads,Banner,0.05
74daef83-e93f-4d3d-8e1a-778029e9598d,a84fa40a-cf31-4f94-bd98-7d8c0be71e9c,2025-11-28 00:00:00,Ads,Interstitial,0.05
65c31ad2-94cf-433b-97e4-07a4cdaa9a81,c65463d1-3552-47d6-897a-6d61c86d1757,2025-11-27 02:00:00,Ads,Interstitial,0.05
898ee93a-6af3-4f38-82af-15474050de0d,c65463d1-3552-47d6-897a-6d61c86d1757,2025-11-28 17:00:00,IAP,None,4.99
8d1300fc-afd6-42dc-aa2d-5e926161b151,0740859e-30d1-4bf5-9040-0420faa10fa3,2025-11-30 03:00:00,Ads,Interstitial,0.05
90ef6e50-2974-4231-a121-0b2e507b2436,effbd1c2-744e-4b30-8bc3-b74b083c1eb4,2025-11-27 09:00:00,IAP,None,4.99
3aebfee3-167e-43b3-bb8f-96f7a94ea200,9f1065f4-080a-42e0-8204-f7808f84b516,2025-11-27 20:00:00,IAP,None,4.99
c345fb62-7ca3-4def-92da-a5a76fe0eb41,2eec795c-1027-4cae-9f14-65a7ab2e2c0a,2025-11-28 11:00:00,Ads,Interstitial,0.05
485af580-036d-409e-8f5d-70ad7ea78377,a79a9e59-dd33-40f3-b0af-5b3c1cd9ac87,2025-11-27 16:00:00,Ads,Interstitial,0.05
c77e7a70-6ddb-479b-a8f6-952d7cf67697,cc919412-15d8-4994-8d48-2a0263cf2b38,2025-11-27 06:00:00,IAP,None,0.99
3c02d4e0-ac58-4c68-8206-6c170f1a9c95,3967ea03-0acb-40c5-8aa5-78eaf121e9a5,2025-11-28 02:00:00,IAP,None,14.99
b659afb2-0b66-40ad-8cff-d8325579a116,6780873b-436f-46e0-b177-e8fb1d9a2be8,2025-11-28 20:00:00,IAP,None,14.99
f57bd843-c76f-41cd-99e6-39a9721c7a40,65937403-723c-4cda-aaa6-242abf2d5b12,2025-11-27 08:00:00,IAP,None,14.99
18f24a2a-2aad-41e7-b0ea-ece21dad0d08,57ef8ae4-32e8-4249-b73c-edbd32d5250e,2025-11-28 22:00:00,IAP,None,14.99
4a0c9949-735d-400a-9ac1-29314c9146ba,91391833-0910-469e-b47e-209a64f1fc7e,2025-11-27 03:00:00,IAP,None,14.99
084166c5-bd3e-494c-b394-da39b834939a,a92e9937-e889-4e0c-ba57-ae55067f39ee,2025-11-28 22:00:00,Ads,Interstitial,0.05
3391b1a4-e791-4a33-8359-ebe9ca21fd06,cc07bf6c-241b-484a-939f-c8e1b66f160e,2025-11-27 10:00:00,Ads,Interstitial,0.05
0825dbcd-3691-458f-a579-2917d9c470a5,738cdd6b-ad0b-4fc0-84b8-e90ff3d0dd40,2025-11-27 01:00:00,IAP,None,14.99
d3248c0d-7d04-422c-bd77-62e04c57b5dd,76ed1637-dbe6-4953-af5e-1638a2596a3a,2025-11-27 16:00:00,Ads,Rewarded,0.05
ef55c7a8-2135-4b7f-8142-4eaed1bcba77,13c1c86c-ed35-4e15-a290-b3c5cb7b2931,2025-11-28 20:00:00,Ads,Rewarded,0.05
a08efa8d-7789-447b-8065-22b40eda53c6,65df4093-926a-4d36-8986-3a56cb7013d5,2025-11-27 02:00:00,Ads,Banner,0.05
364f4c75-eda3-4427-b811-5f6cf0b40463,36e052be-309c-4d79-b138-c439e53704c9,2025-11-27 17:00:00,IAP,None,0.99
06be3190-3581-42a3-805d-9a44f0abdd01,95faeef2-a87d-480c-8813-32ad59200043,2025-11-27 07:00:00,Ads,Rewarded,0.05
c167cd6c-8142-4aeb-8164-36ffc8f30e9c,81ded933-57b8-4cc7-8724-d873269a001d,2025-11-27 21:00:00,IAP,None,14.99
f4c9ea9f-b065-45c9-8b8a-bb7a448e41b3,3b1a0d31-b8c2-4511-b035-209c03114367,2025-11-28 09:00:00,IAP,None,4.99
14c1a7c2-53cf-4256-99a4-67f88b9efbad,5282a418-6491-4bc6-8cab-400095fe4bd2,2025-11-30 07:00:00,IAP,None,4.99
0f41aef6-f4ad-40eb-96b0-ae0f325682f1,ed33878e-065c-473a-8ab3-22fcb0281cad,2025-11-27 15:00:00,IAP,None,4.99
92e3ef64-c8a6-404d-8f32-594abf322466,38d1b39d-962a-4119-9ab8-182b42ea137d,2025-11-27 07:00:00,IAP,None,4.99
ac3eaa61-38b3-4a2d-b4a8-1f71fe51d051,10fabf8d-4808-4583-9353-b742b3a6cbd7,2025-11-27 16:00:00,IAP,None,14.99
641c3112-4f9f-4866-a69c-194012e1080a,4b288373-2919-49ff-8a2f-2cff952fbc41,2025-11-27 20:00:00,Ads,Interstitial,0.05
f7f71b6b-7a61-4b7c-8931-cb025847ad6d,cdecac47-85ae-4c87-a57c-695a12fd9382,2025-11-27 05:00:00,IAP,None,4.99
d859f6c2-ae9f-4ec1-816f-14dab6374d37,81805014-db5b-403e-a743-300a76110981,2025-11-27 05:00:00,Ads,Interstitial,0.05
2025cad1-f2e6-4b0f-81da-36bde63ade25,e59d9053-6a0a-4503-a3ab-16ecf22b659a,2025-11-27 13:00:00,Ads,Banner,0.05
a158ced7-1e88-41d2-bc2d-60a90443f79a,1879f31f-f8b7-4788-94db-cb5c18abbd3b,2025-11-27 12:00:00,Ads,Interstitial,0.05
6f86dc63-d793-4a0a-81fa-64396d130ce1,2bd0c38a-eb15-4db1-8540-b4563c1dc84d,2025-11-28 05:00:00,Ads,Rewarded,0.05
0d73f8a1-aca8-40b6-8367-ee724f8b864d,c41880b6-e296-4abc-9f55-0dd495c9b926,2025-11-27 00:00:00,Ads,Interstitial,0.05
013b03c4-7aa1-4d7c-9186-a03e9687ffc4,90dab1aa-f27c-4530-99a2-9d8173ccbb38,2025-11-27 21:00:00,Ads,Rewarded,0.05
1b6d9b1a-e3e8-4df7-a26a-4c29a69d515a,eafb60d3-0f80-436c-80bf-d7aa9736d5a2,2025-11-27 08:00:00,Ads,Banner,0.05
11e96066-922a-460e-8987-e9562bb7893b,2c36e1a0-462c-4967-8cf3-d75aeaa694e5,2025-11-27 06:00:00,Ads,Banner,0.05
0b8f4114-156f-412b-bdaf-74d65987bdda,0f8606fa-696c-49b7-b69f-61fc8cc84385,2025-11-27 10:00:00,IAP,None,14.99
432de474-8ccc-4496-9d98-ac7fc25fda44,b4a543fe-b5ef-40f3-b51f-68685828278d,2025-11-27 08:00:00,Ads,Interstitial,0.05
f00f269f-e28e-4fd5-a1db-92ba9328019d,cfa88b40-5fbb-4647-b00b-707adc882b49,2025-11-27 22:00:00,IAP,None,14.99
4a1c04fc-012b-4a0d-a068-1940056f2e9c,55047b14-780d-4483-8110-77e417a1ce60,2025-11-27 08:00:00,Ads,Interstitial,0.05
4770cff5-b41f-4aec-b66f-e5ad74914b18,45342cbf-768d-4059-a3f9-50caf7856f84,2025-11-27 19:00:00,IAP,None,4.99
e4a44985-52a2-4234-9117-5b72985f31a5,db83822f-006a-41ef-8d7a-27d5b1b4f524,2025-11-27 08:00:00,Ads,Rewarded,0.05
9f35b036-04db-490e-bab2-ffc450327cf3,bc447225-05fa-4237-872e-8673f4014706,2025-11-27 07:00:00,Ads,Interstitial,0.05
3df83866-8da6-490a-ab79-ccf805555349,d1239b0d-0a37-4ddd-9f6f-ec08d6cfa1d1,2025-11-27 03:00:00,Ads,Rewarded,0.05
3a2a70b3-88dc-4e7e-a33d-2d65b364bbbc,b998a22a-ed66-42e3-8343-166ff3651eb3,2025-11-27 06:00:00,IAP,None,14.99
a80163d5-de48-4fad-ba73-e0a4de350659,3150c3bc-38ab-47ed-8651-b33acf1ac29f,2025-11-27 08:00:00,IAP,None,14.99
6bc9da7a-6985-43a2-9928-feef79b327e3,ed69b55f-6efc-402f-bae0-08e98a356b28,2025-11-28 18:00:00,IAP,None,0.99
6c7d336e-d975-4743-a7a0-8b8c13bfcde8,0e926df9-f197-404b-8c09-79c0384b1720,2025-11-27 11:00:00,Ads,Rewarded,0.05
dbb11285-b1a3-4e90-87b4-9d591cd795b4,44b19b2a-aa82-4297-a04c-aa648082fca0,2025-11-27 02:00:00,IAP,None,14.99
17c58050-baaa-4d5a-a8e5-d03eb755a271,6cfdb6ec-69c4-4f1d-89f8-5d5192b1f4e1,2025-11-27 10:00:00,IAP,None,0.99
48366755-a43c-465e-8aea-b35427d6921d,0413aeab-7050-443a-9c55-3bc0a98f5d7d,2025-11-28 02:00:00,Ads,Interstitial,0.05
3aa201c4-a597-45ff-b948-444a1d4f6af4,f002c30c-1d4f-41b9-9506-c0bec37111a7,2025-11-28 05:00:00,IAP,None,4.99
5618dbb3-3595-4a2d-b497-069055708e31,b46db419-5ce2-4836-a75c-181b99a6da84,2025-11-27 21:00:00,Ads,Rewarded,0.05
275e6d45-cfd9-47f7-8fc9-3c09e233be8b,49e52ac6-4c13-43f9-8fc4-94131f48a948,2025-11-27 10:00:00,Ads,Interstitial,0.05
18a27e23-c293-40d2-b0e5-b19089320571,49e52ac6-4c13-43f9-8fc4-94131f48a948,2025-11-28 03:00:00,IAP,None,0.99
742764ef-e665-4ab0-a94a-127815a431e0,9fd0c168-bbd8-4aad-bc6c-f10d8f265455,2025-11-27 09:00:00,Ads,Rewarded,0.05
acce059b-c9c8-48ac-87c5-3ca6edfed666,dc389177-4dc2-45bf-81d5-d0aa2e92ffff,2025-11-27 12:00:00,Ads,Interstitial,0.05
ef29b383-63c1-48fb-ae64-e0ce186db904,d756dae5-124d-48e1-ae6c-5b5fa1f5542d,2025-11-27 18:00:00,IAP,None,0.99
5bc318dc-6c40-4432-b45f-9fea4241a7fd,de4f3f6d-3d68-4601-a193-61d9935224ff,2025-11-27 09:00:00,IAP,None,0.99
1ee598eb-090b-4071-8cd9-5dcb10168392,3b70502e-f266-46c8-a72b-83c237fcfc94,2025-11-27 20:00:00,IAP,None,4.99
3b4de9ca-f267-48a4-9405-32631f5eb64d,7a6342f0-df32-404e-8439-99848b67f612,2025-11-27 12:00:00,Ads,Rewarded,0.05
4e876758-a22d-4e35-9856-82de66128343,9514d875-0cdd-41a3-82c9-262474a29e3f,2025-11-27 17:00:00,Ads,Banner,0.05
852965d3-8767-413f-bc6b-3c4043fda209,a152fef1-6096-49eb-ae63-a53aecf5ed3d,2025-11-27 18:00:00,Ads,Rewarded,0.05
60778c76-223f-4f0f-b510-586b8aae09c6,de6176fe-4413-4f94-b0ec-2b62bd770543,2025-11-27 15:00:00,Ads,Rewarded,0.05
322f83fc-ca67-4cfe-9caa-0ee05f3f794a,de6176fe-4413-4f94-b0ec-2b62bd770543,2025-11-28 21:00:00,IAP,None,0.99
52bac4db-1994-4976-a07d-183daaa4dfb3,1b7ec6fe-1591-4524-a35a-a3309c283312,2025-11-27 09:00:00,IAP,None,0.99
880f1fba-d301-4fc3-ae27-a813d88dcf7a,1a823861-3dfa-4774-86d9-73f02e09ae1e,2025-11-28 13:00:00,Ads,Interstitial,0.05
5b8c084c-6c20-48da-9bac-5c30433e0d5a,1a823861-3dfa-4774-86d9-73f02e09ae1e,2025-11-30 11:00:00,Ads,Banner,0.05
fadced1a-035b-4db9-96b2-06ad47c5b24b,7086d464-ba7f-4daa-bf01-a1c904c4e597,2025-11-27 08:00:00,Ads,Banner,0.05
047bd249-5589-4604-ae99-76ba62965b90,d8b04de1-3495-430f-a936-14e3f8b98ead,2025-11-27 13:00:00,IAP,None,0.99
ba6877d8-57f4-4065-91e7-da1cb8fd2dfe,53f87d63-278a-4584-be23-b4812d9169d8,2025-11-27 01:00:00,IAP,None,4.99
5cf5ac6d-0f86-4075-b63d-93b56e449511,90d82e67-2576-438b-878c-0fb043ab7ffa,2025-11-28 05:00:00,IAP,None,0.99
998d18d8-a81c-496b-9087-2c301fce7919,75ef1971-f743-45a7-b3db-df565dab9553,2025-11-28 12:00:00,IAP,None,4.99
51c35455-d5bc-4733-977d-327591159c5d,28ac2dc3-5159-4753-8611-b25f0308a784,2025-11-27 20:00:00,Ads,Rewarded,0.05
89bf5625-5bab-4399-a163-bd5c9301e94f,81d6f574-2c8c-4d17-8e5c-610336e317e0,2025-11-27 00:00:00,IAP,None,14.99
78a782c9-faed-4534-b132-9907d3056bff,90aa864f-cd17-4bb5-908c-63a3c5e3c5ab,2025-11-27 10:00:00,IAP,None,0.99
6fc3227d-19c0-406d-8d41-9b54b3fd16c6,efc02048-2e42-470e-9da1-a8fe49062e72,2025-11-27 14:00:00,IAP,None,0.99
a06debe6-4b56-4b14-931c-e4811fae844c,5dfdf592-2129-4f6c-bdd8-667c67dd75d7,2025-11-27 21:00:00,Ads,Banner,0.05
415c2d70-29e5-444f-9d18-b0e27bba209b,6e5e742c-ef64-4f2d-948e-76e93861875b,2025-11-27 19:00:00,IAP,None,14.99
4755228a-5781-4e97-8bfd-f835b7eaa544,b5f98093-0e38-495c-9579-9cac3659ce36,2025-11-27 21:00:00,IAP,None,4.99
529f8c62-cd80-4374-8595-7cb02e6c2216,30ee0e79-37cb-4680-b82f-11b637fb574c,2025-11-27 10:00:00,Ads,Rewarded,0.05
6456bf03-4cb1-4f81-91c2-e1e4e22067fc,089d811e-0894-49ab-a801-02e393f8028b,2025-11-27 14:00:00,Ads,Interstitial,0.05
8dd23e8b-a352-4a41-baa5-97553406673c,c8240417-3f19-4b77-9bbc-f6d10d52b459,2025-11-27 06:00:00,Ads,Rewarded,0.05
a27b762d-18b5-4628-8ff3-615609b715fe,a884524b-ba55-40a3-a3b4-29fbd15fb477,2025-11-27 11:00:00,Ads,Rewarded,0.05
b0c9222e-22c7-44ba-b617-469ea8adbabd,b03f061f-0f0b-4862-9390-54e88d75bfff,2025-11-27 07:00:00,Ads,Rewarded,0.05
49e4e502-59b8-4b76-a8c7-9a2390f0e5e0,e7842fc9-c61f-4d14-abd1-ba83d9f0374d,2025-11-27 14:00:00,Ads,Banner,0.05
ba00499e-c068-4e88-9c78-ef52159b953a,e7842fc9-c61f-4d14-abd1-ba83d9f0374d,2025-11-28 07:00:00,IAP,None,14.99
8c0b7abf-efcc-4e76-8c62-9c38e71bf5d9,6c291ac7-2b34-451d-82d2-cee558bd6d31,2025-11-27 12:00:00,Ads,Rewarded,0.05
28859b62-26e3-405a-9169-faeb7d5245a4,ab19a76d-0fd0-4a8a-840e-024de89c8ee7,2025-11-27 13:00:00,Ads,Banner,0.05
910cbf09-7831-4d79-8617-fcba55ef5eca,e5963829-989c-4453-9a07-ebf49ea8ee50,2025-11-27 10:00:00,Ads,Rewarded,0.05
c8bb58c5-779d-4875-aa90-e3daf4cfe381,7d5997d0-bc8b-4e6b-94f5-468540cbd2c4,2025-11-27 20:00:00,Ads,Rewarded,0.05
2bea85d5-1d67-41a0-8d74-16ac1efdf1a7,06ffae07-763b-433c-96a9-58a1a8f322af,2025-11-27 15:00:00,IAP,None,14.99
22d1bac5-11ca-4ade-b7c3-c724e3795e8a,8a2e40be-ffb8-4cbd-974a-40fec8525175,2025-11-27 19:00:00,Ads,Rewarded,0.05
524d769d-309a-4aef-b534-5b3fa98c3a95,8a2e40be-ffb8-4cbd-974a-40fec8525175,2025-11-28 07:00:00,Ads,Interstitial,0.05
6fc15971-6049-44e0-bbaf-149046c79ba5,8a2e40be-ffb8-4cbd-974a-40fec8525175,2025-11-30 11:00:00,IAP,None,0.99
30dbace0-6dfb-4a63-9ca6-0731c595f72e,ffae3f3d-e480-4f09-9c17-c98bf3f1b9a5,2025-11-27 00:00:00,IAP,None,0.99
63fb6d48-a884-4f55-8d9f-040e0e8b5d0a,8ce6fd15-a75e-42bb-ab21-ecd854dde3d7,2025-11-28 06:00:00,Ads,Banner,0.05
6f5bed3e-4f37-428c-b88a-76b3588a6ef6,e826a992-5b9e-44fa-a853-78bb11e5eeae,2025-11-27 21:00:00,Ads,Banner,0.05
34f3db8c-7e24-46f3-ab17-1f0a10c48c4f,177b1e92-b982-4cf5-9762-5c23454720c2,2025-11-27 14:00:00,IAP,None,14.99
de78bb2d-c8bd-4060-984b-1e7fea131ea4,4eecb8a7-13be-402f-8c90-26d9fc53b689,2025-11-28 19:00:00,Ads,Banner,0.05
f779fa2b-16a7-47b1-bd3b-6b7528fd5400,da742870-d640-4108-94eb-a81cbbd7b93f,2025-11-27 21:00:00,Ads,Banner,0.05
28358d4d-1829-4e02-97b4-b305d560dd6e,3d05a84f-459e-443d-96bf-c06f0faecfea,2025-11-27 16:00:00,Ads,Rewarded,0.05
3d43e02a-7ae2-4c1d-9c67-76255061214e,f2ad2f73-3b40-4a6c-b9c3-782ba83cf84c,2025-11-27 15:00:00,Ads,Interstitial,0.05
20dd5204-a7b9-4e98-92f8-d38ae6515082,454a2e21-a747-46e1-8b96-9e1e05653e1e,2025-11-27 21:00:00,IAP,None,0.99
020cc9c6-805d-45f7-b1a6-cf370330a1f8,6c185c63-6398-4dc6-a840-d0f686150dcb,2025-11-27 09:00:00,Ads,Banner,0.05
c946ac09-6049-4593-b5f4-7341618a207c,860d6976-bca0-4806-b96a-3b82ed47102f,2025-11-27 10:00:00,Ads,Banner,0.05
9b5d1ea0-f1fe-4c99-b0cc-186e65ef31ea,b3bdd611-d110-4c99-81bb-3011d821ec90,2025-11-27 06:00:00,Ads,Interstitial,0.05
511d1777-c611-408b-9fde-611766431072,239974b0-b2af-4697-81be-4dae5ab8a748,2025-11-28 19:00:00,Ads,Banner,0.05
5317e56a-c1be-41de-9cf1-f33932b7429f,271edd27-2f4e-4330-806c-e12e690a4624,2025-11-27 18:00:00,Ads,Banner,0.05
0d6fb7c0-43e8-441f-ba30-f58114a1176b,054b2711-4bfa-4351-a894-11b21b9b0755,2025-11-27 00:00:00,Ads,Rewarded,0.05
e772e269-aad1-452c-bbf1-e5029c8fa63e,4c62be78-ad87-4796-bd34-2991420501f7,2025-11-27 16:00:00,Ads,Interstitial,0.05
ac0dc1b7-bbd8-4f9b-9422-41144817f16a,e437fa1d-862c-4444-83b8-3245c0d3be37,2025-11-27 17:00:00,Ads,Rewarded,0.05
b376646b-b1ca-4579-897f-f2dc36ceb1a0,ac4b44ac-8812-4254-a63e-5f5d2459f725,2025-11-27 12:00:00,IAP,None,14.99
91909aeb-9e0a-4f4b-9c7a-f9709c678f73,b55ba96e-839a-41c4-8b9c-7102659a4b29,2025-11-27 01:00:00,Ads,Banner,0.05
25bacc6a-8a5c-46aa-a156-e35bc1f213b5,fce57203-5d74-4987-a7f1-e62dd8f40fe0,2025-11-27 05:00:00,IAP,None,4.99
cf1b68b0-723c-4629-895b-a6471bd2bef7,daae9479-1f92-4e44-b45c-a730517085fb,2025-11-27 18:00:00,IAP,None,0.99
c7a6151d-58ff-4eb0-96dd-aca4c44f9d25,daae9479-1f92-4e44-b45c-a730517085fb,2025-11-28 21:00:00,IAP,None,4.99
fe4412b4-ca6a-432b-a8a3-e655caf22a8f,a4df177b-8d32-4375-bca7-22cccde07b27,2025-11-27 13:00:00,IAP,None,0.99
168ade41-67a4-4839-91c0-3dc08dee9c00,6eaefe93-4b05-4085-b0f6-13fa31560b5d,2025-11-27 13:00:00,Ads,Banner,0.05
91f8d59a-d6c1-4126-b807-419d3c1fe39b,eee81eb7-1f2a-4a22-b502-8d244c0161c7,2025-11-28 06:00:00,IAP,None,0.99
3949fad0-091d-4857-9cae-26a1f7fcb0ac,7feee6cd-7d4c-4e29-8730-a779f1c00430,2025-11-27 12:00:00,IAP,None,4.99
96378fe3-5e6a-406e-8e1a-dda049ae98e7,ad186bc6-508a-4e09-9652-272b4eb6cbda,2025-11-28 10:00:00,Ads,Banner,0.05
c5175f45-41f0-432c-bf7a-6c7c07876e14,a4e63dc0-c736-454c-9102-6ff5b47fd1c7,2025-11-27 02:00:00,IAP,None,4.99
c97eebaf-216b-4851-a8eb-7d2ec1c44d0b,a4e63dc0-c736-454c-9102-6ff5b47fd1c7,2025-11-28 06:00:00,IAP,None,4.99
488dddf3-a5c0-4216-9600-0725f3f207cf,b0719eb8-fdfa-4dd2-bbfe-800493eb3f98,2025-11-27 22:00:00,Ads,Banner,0.05
ba9895a6-5572-42ca-9d9a-aee4bfd2d6ce,f8b3caeb-e369-4405-b2c5-c28226d16c93,2025-11-27 12:00:00,Ads,Interstitial,0.05
d04192b0-15b2-46e1-b978-d16489f47473,4b17d55e-6f05-4e68-a551-c8f0c5477559,2025-11-27 06:00:00,Ads,Rewarded,0.05
2cc3590e-08bf-4668-a9b0-d29c6f6c0f61,068cc23c-3d49-4d1f-b481-49d9d47fd639,2025-11-27 11:00:00,Ads,Interstitial,0.05
e4a3d76a-cc69-4d48-bd42-42a33fc50b53,1204e135-7bf4-4090-8729-99c274c39d29,2025-11-27 02:00:00,Ads,Banner,0.05
e215e1db-9164-4582-a10b-f69fd6ba093b,1204e135-7bf4-4090-8729-99c274c39d29,2025-11-28 10:00:00,Ads,Rewarded,0.05
9f728c34-937a-41a8-a2b1-286178a397bf,31af6bfa-6ed0-4ea5-9b3d-8d4b10b2a7da,2025-11-27 16:00:00,Ads,Interstitial,0.05
c31f2ce4-c702-4b00-a11f-d7da22ea78a8,c10913df-0dce-4046-8604-5ac2e693897f,2025-11-27 06:00:00,IAP,None,4.99
36067cfb-2ad3-4161-8f13-7b48f6fdd6e3,1a50657b-f3b3-43bc-8174-e662732f472f,2025-11-28 12:00:00,IAP,None,4.99
eea33c06-d5da-4588-bc7a-4a88596866a5,b86b52f1-7441-4e10-b719-2a3f747fd3c0,2025-11-27 08:00:00,IAP,None,14.99
a1317cae-a00a-49b3-a166-606e5247e717,a4e1c5e2-0585-4fce-9538-be034bda57d8,2025-11-28 08:00:00,Ads,Banner,0.05
ee18711f-ded7-4c4f-91fc-b6513f8fbfe3,b0f98284-b532-4fe1-9247-7ae81d40a533,2025-11-28 14:00:00,Ads,Interstitial,0.05
70ed4822-c9ce-414e-b8fa-850438aba126,bb85bba6-e886-4e90-96b8-167dc16c8eb5,2025-11-27 19:00:00,Ads,Interstitial,0.05
23f86034-5645-4048-8ed1-2214b03cf258,9ee2f5e4-32d8-4e48-85ea-dcf4a57b4c12,2025-11-27 13:00:00,Ads,Interstitial,0.05
1640bcac-b769-4475-9e8d-0f22bda491dd,39665e27-39b2-4c0a-9eaf-6b3682a8d400,2025-11-27 10:00:00,IAP,None,14.99
bcfce10d-a83c-4953-9c2e-480a6a6ff71e,8aa609e5-7ec4-4c67-be47-e8178232ffd3,2025-11-27 19:00:00,Ads,Banner,0.05
cc22ce5c-81d8-4b12-b366-bc4c456e8bf2,90a22c8c-91ec-45d0-902a-68f739f2e28b,2025-11-27 20:00:00,Ads,Rewarded,0.05
4bbfde2d-11ed-48d7-b88e-d943e369ca0a,cb1e84cd-aecd-4f9c-a3dd-44dfe112537e,2025-11-27 22:00:00,Ads,Banner,0.05
59678e9f-cb56-43f2-9712-f08b5eabbd3d,f8813ede-694e-4889-a494-b42aec865e5e,2025-11-27 19:00:00,IAP,None,0.99
ab24d9ae-9547-4c93-8344-ab1f232f9eda,be76589d-4a65-4870-a131-1ff00f2dd6a0,2025-11-27 19:00:00,Ads,Rewarded,0.05
61d1bf12-c0d1-4943-a3ff-47a687881a26,eaa93abc-9741-46ab-bb4c-ad867eb9282c,2025-11-27 18:00:00,Ads,Banner,0.05
cce994ef-c342-4955-97b4-ae0dd3f67db3,1531cdbf-4e01-4ff9-aad1-6561857b67a9,2025-11-27 07:00:00,Ads,Rewarded,0.05
a15419ad-4cb3-4d81-9512-bd84bd3f41cd,d615e763-1ca2-4103-a4ee-67f770acd2c1,2025-11-27 02:00:00,Ads,Rewarded,0.05
de53f42f-3aa9-4b94-89ee-5ccd3bc44859,112257d3-e273-4d61-a2f2-5d006ed14535,2025-11-27 12:00:00,Ads,Rewarded,0.05
6700cc8f-b272-407a-b218-f8a6eea800df,d40769bd-68d8-41a5-bf5e-f91a1f17abb9,2025-11-27 16:00:00,Ads,Banner,0.05
8394a898-1a5e-4468-822a-ab4ca716b934,c37ade5f-bb44-48c7-b8ad-2ec74d3c0d1c,2025-11-27 10:00:00,Ads,Rewarded,0.05
b627c0b3-94c8-4e9d-abe6-636b35f0718d,28abcc13-3cf0-47f9-b0d8-e5eae95d7186,2025-11-27 07:00:00,IAP,None,14.99
d21a94ca-7cab-4e30-a4dd-99b2d1b063da,1e4414fe-9180-4889-9680-a91193b1112a,2025-11-27 16:00:00,Ads,Interstitial,0.05
3806cbc3-4509-4815-bf01-f0da95c01723,71305264-69dd-42fd-9ac4-9e163440d4ad,2025-11-27 10:00:00,Ads,Interstitial,0.05
6ee6e591-59bc-4364-be68-46b7b39a3b9d,d24fce3a-ce61-4096-8e5d-f111db738a29,2025-11-27 02:00:00,Ads,Interstitial,0.05
444fbc81-f20b-44fe-8472-d385f13b129f,52bd7db4-798a-4f83-93c5-f2ca429220d1,2025-11-27 07:00:00,Ads,Banner,0.05
65f62607-56b4-45b6-949d-73dcb912b9ae,c37f1957-2ce6-4fcb-a5ed-2661dfd2f646,2025-11-27 08:00:00,IAP,None,4.99
87f22b1e-3d40-44a2-868f-79c80731f89d,ea020af8-d8a9-4ae5-85ef-396d0f91fb3c,2025-11-27 19:00:00,IAP,None,0.99
28227a2d-9202-4f29-a5f2-c98fd282b97b,03892972-f4e7-4756-94e0-7c3db6a3cec6,2025-11-27 06:00:00,Ads,Banner,0.05
03f8d4cb-cb38-4fbb-8608-7ef7acf3de82,965ab861-81c9-4bab-b86d-b8ae41d9bc62,2025-11-27 10:00:00,IAP,None,0.99
cc137b0b-e9ea-4bb2-904d-8682f93a3f6f,7aa8c70b-f6a7-4266-be4d-7ea864137bf6,2025-11-27 06:00:00,Ads,Interstitial,0.05
608b87fe-e2be-4091-ac07-478df89ab95f,79b9177f-b7e0-4072-8abc-2cf3626ea455,2025-11-27 15:00:00,Ads,Banner,0.05
af5ccb7c-d00a-40dd-95ca-06df73888375,79b9177f-b7e0-4072-8abc-2cf3626ea455,2025-11-28 03:00:00,Ads,Banner,0.05
